run_key,target,model,setting,task,arm,stage,trial,seed,metric,detail,curvature,gat_hidden_dim,graph_metric,hyperbolic_readout,jk_mode,learnable_curvature,lr,num_layers,proj_dim,readout_clip,readout_scale,scorer_hidden,tau_quantile,weight_decay,score,elapsed_sec,mean_density,empty_frac,gnn_input_clip,gnn_input_scale,hyp_gnn_type,hyperbolic_gnn
glue|bert-base-uncased|cola_wide|B|t26|s42|tune,glue,bert-base-uncased,cola_wide,cola,B,tune,26,42,mcc,curvature=4.0;gat_hidden_dim=256;graph_metric=cosine;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=0;lr=0.0002;num_layers=4;proj_dim=256;readout_clip=1.0;readout_scale=0;scorer_hidden=256;tau_quantile=0.2;weight_decay=0.0,4.0,256,cosine,1,cat,0,0.0002,4,256,1.0,0,256,0.2,0.0,38.35,140.95,0.30438,0.0,,,,
glue|bert-base-uncased|cola_wide|B|t27|s42|tune,glue,bert-base-uncased,cola_wide,cola,B,tune,27,42,mcc,curvature=4.0;gat_hidden_dim=64;graph_metric=cosine;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=512;readout_clip=0.7;readout_scale=0;scorer_hidden=128;tau_quantile=0.2;weight_decay=1e-05,4.0,64,cosine,1,cat,0,0.001,2,512,0.7,0,128,0.2,1e-05,44.87,137.98,0.30454,0.0,,,,
glue|bert-base-uncased|cola_wide|B|t28|s42|tune,glue,bert-base-uncased,cola_wide,cola,B,tune,28,42,mcc,curvature=1.0;gat_hidden_dim=128;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=128;readout_clip=1.0;readout_scale=0;scorer_hidden=256;tau_quantile=0.2;weight_decay=0.0,1.0,128,cosine,1,max,0,0.001,2,128,1.0,0,256,0.2,0.0,45.59,137.51,0.30168,0.0,,,,
glue|bert-base-uncased|cola_wide|B|t29|s42|tune,glue,bert-base-uncased,cola_wide,cola,B,tune,29,42,mcc,curvature=1.0;gat_hidden_dim=256;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.0002;num_layers=2;proj_dim=512;readout_clip=0.7;readout_scale=0;scorer_hidden=256;tau_quantile=0.38;weight_decay=0.0,1.0,256,cosine,1,max,0,0.0002,2,512,0.7,0,256,0.38,0.0,47.55,137.98,0.48358,0.0,,,,
glue|bert-base-uncased|cola_wide|B|t30|s42|tune,glue,bert-base-uncased,cola_wide,cola,B,tune,30,42,mcc,curvature=4.0;gat_hidden_dim=256;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.0002;num_layers=4;proj_dim=128;readout_clip=0.7;readout_scale=1;scorer_hidden=256;tau_quantile=0.38;weight_decay=1e-05,4.0,256,cosine,1,max,0,0.0002,4,128,0.7,1,256,0.38,1e-05,46.25,139.67,0.48953,0.0,,,,
glue|bert-base-uncased|cola_wide|B|t31|s42|tune,glue,bert-base-uncased,cola_wide,cola,B,tune,31,42,mcc,curvature=0.25;gat_hidden_dim=128;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=0.001;num_layers=2;proj_dim=128;readout_clip=0.0;readout_scale=1;scorer_hidden=256;tau_quantile=0.2;weight_decay=1e-05,0.25,128,cosine,1,max,1,0.001,2,128,0.0,1,256,0.2,1e-05,42.97,138.21,0.30168,0.0,,,,
glue|bert-base-uncased|cola_wide|B|t32|s42|tune,glue,bert-base-uncased,cola_wide,cola,B,tune,32,42,mcc,curvature=0.25;gat_hidden_dim=128;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.0002;num_layers=2;proj_dim=512;readout_clip=1.0;readout_scale=0;scorer_hidden=256;tau_quantile=0.1;weight_decay=0.0,0.25,128,cosine,1,max,0,0.0002,2,512,1.0,0,256,0.1,0.0,44.76,136.24,0.20703,0.0,,,,
glue|bert-base-uncased|cola_wide|B|t33|s42|tune,glue,bert-base-uncased,cola_wide,cola,B,tune,33,42,mcc,curvature=0.25;gat_hidden_dim=64;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.0002;num_layers=4;proj_dim=256;readout_clip=0.3;readout_scale=0;scorer_hidden=128;tau_quantile=0.025;weight_decay=5e-05,0.25,64,cosine,1,max,0,0.0002,4,256,0.3,0,128,0.025,5e-05,0.0,144.51,0.13287,0.0,,,,
glue|bert-base-uncased|cola_wide|B|t34|s42|tune,glue,bert-base-uncased,cola_wide,cola,B,tune,34,42,mcc,curvature=1.0;gat_hidden_dim=256;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=2e-05;num_layers=4;proj_dim=512;readout_clip=0.3;readout_scale=1;scorer_hidden=256;tau_quantile=0.2;weight_decay=1e-05,1.0,256,cosine,1,max,1,2e-05,4,512,0.3,1,256,0.2,1e-05,0.0,145.51,0.30907,0.0,,,,
glue|bert-base-uncased|cola_wide|B|t35|s42|tune,glue,bert-base-uncased,cola_wide,cola,B,tune,35,42,mcc,curvature=0.25;gat_hidden_dim=128;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.0002;num_layers=2;proj_dim=256;readout_clip=0.7;readout_scale=0;scorer_hidden=128;tau_quantile=0.2;weight_decay=1e-05,0.25,128,cosine,1,max,0,0.0002,2,256,0.7,0,128,0.2,1e-05,43.25,138.0,0.30168,0.0,,,,
glue|bert-base-uncased|cola_wide|B|t36|s42|tune,glue,bert-base-uncased,cola_wide,cola,B,tune,36,42,mcc,curvature=4.0;gat_hidden_dim=64;graph_metric=cosine;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=1;lr=2e-05;num_layers=4;proj_dim=256;readout_clip=0.7;readout_scale=0;scorer_hidden=256;tau_quantile=0.05;weight_decay=5e-05,4.0,64,cosine,1,cat,1,2e-05,4,256,0.7,0,256,0.05,5e-05,0.0,142.08,0.15811,0.0,,,,
glue|bert-base-uncased|cola_wide|B|t37|s42|tune,glue,bert-base-uncased,cola_wide,cola,B,tune,37,42,mcc,curvature=4.0;gat_hidden_dim=64;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=0.0002;num_layers=2;proj_dim=128;readout_clip=0.3;readout_scale=1;scorer_hidden=256;tau_quantile=0.1;weight_decay=5e-05,4.0,64,cosine,1,max,1,0.0002,2,128,0.3,1,256,0.1,5e-05,0.0,138.66,0.20894,0.0,,,,
glue|bert-base-uncased|cola_wide|B|t38|s42|tune,glue,bert-base-uncased,cola_wide,cola,B,tune,38,42,mcc,curvature=1.0;gat_hidden_dim=256;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.0002;num_layers=4;proj_dim=128;readout_clip=0.0;readout_scale=0;scorer_hidden=256;tau_quantile=0.2;weight_decay=5e-05,1.0,256,cosine,1,max,0,0.0002,4,128,0.0,0,256,0.2,5e-05,46.65,142.71,0.30907,0.0,,,,
glue|bert-base-uncased|cola_wide|B|t39|s42|tune,glue,bert-base-uncased,cola_wide,cola,B,tune,39,42,mcc,curvature=4.0;gat_hidden_dim=128;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.0002;num_layers=4;proj_dim=512;readout_clip=0.3;readout_scale=0;scorer_hidden=256;tau_quantile=0.05;weight_decay=0.0,4.0,128,cosine,1,max,0,0.0002,4,512,0.3,0,256,0.05,0.0,28.28,142.4,0.15949,0.0,,,,
glue|bert-base-uncased|cola_wide|BC|t0|s42|tune,glue,bert-base-uncased,cola_wide,cola,BC,tune,0,42,mcc,curvature=1.0;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=2e-05;num_layers=2;proj_dim=512;readout_clip=0.7;readout_scale=1;scorer_hidden=256;tau_quantile=0.2;weight_decay=1e-05,1.0,128,cosine,1,max,0,2e-05,2,512,0.7,1,256,0.2,1e-05,0.0,153.13,0.30302,0.0,0.7,1,gat,1
glue|bert-base-uncased|cola_wide|BC|t1|s42|tune,glue,bert-base-uncased,cola_wide,cola,BC,tune,1,42,mcc,curvature=1.0;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=1;lr=0.001;num_layers=4;proj_dim=512;readout_clip=0.7;readout_scale=0;scorer_hidden=256;tau_quantile=0.2;weight_decay=1e-05,1.0,128,cosine,1,cat,1,0.001,4,512,0.7,0,256,0.2,1e-05,39.19,186.59,0.30184,0.0,0.7,0,gcn,1
glue|bert-base-uncased|cola_wide|BC|t2|s42|tune,glue,bert-base-uncased,cola_wide,cola,BC,tune,2,42,mcc,curvature=0.25;gat_hidden_dim=128;gnn_input_clip=1.0;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=0.001;num_layers=4;proj_dim=512;readout_clip=0.3;readout_scale=0;scorer_hidden=256;tau_quantile=0.38;weight_decay=0.0,0.25,128,cosine,1,max,1,0.001,4,512,0.3,0,256,0.38,0.0,44.35,169.87,0.48322,0.0,1.0,1,gat,1
glue|bert-base-uncased|cola_wide|BC|t3|s42|tune,glue,bert-base-uncased,cola_wide,cola,BC,tune,3,42,mcc,curvature=4.0;gat_hidden_dim=64;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=1;lr=0.0002;num_layers=2;proj_dim=128;readout_clip=0.3;readout_scale=0;scorer_hidden=128;tau_quantile=0.38;weight_decay=5e-05,4.0,64,cosine,1,cat,1,0.0002,2,128,0.3,0,128,0.38,5e-05,9.28,161.62,0.48522,0.0,0.7,1,gcn,1
glue|bert-base-uncased|cola_wide|BC|t4|s42|tune,glue,bert-base-uncased,cola_wide,cola,BC,tune,4,42,mcc,curvature=4.0;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=1;lr=0.0002;num_layers=2;proj_dim=128;readout_clip=0.0;readout_scale=1;scorer_hidden=128;tau_quantile=0.025;weight_decay=5e-05,4.0,128,cosine,1,cat,1,0.0002,2,128,0.0,1,128,0.025,5e-05,0.0,163.22,0.13446,0.0,0.7,0,gcn,1
glue|bert-base-uncased|cola_wide|BC|t5|s42|tune,glue,bert-base-uncased,cola_wide,cola,BC,tune,5,42,mcc,curvature=0.25;gat_hidden_dim=256;gnn_input_clip=0.3;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.0002;num_layers=2;proj_dim=256;readout_clip=0.0;readout_scale=1;scorer_hidden=256;tau_quantile=0.05;weight_decay=1e-05,0.25,256,cosine,1,max,0,0.0002,2,256,0.0,1,256,0.05,1e-05,15.45,153.43,0.1581,0.0,0.3,1,gcn,1
glue|bert-base-uncased|cola_wide|BC|t6|s42|tune,glue,bert-base-uncased,cola_wide,cola,BC,tune,6,42,mcc,curvature=0.25;gat_hidden_dim=256;gnn_input_clip=1.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=0;lr=0.0002;num_layers=4;proj_dim=128;readout_clip=0.0;readout_scale=1;scorer_hidden=128;tau_quantile=0.2;weight_decay=5e-05,0.25,256,cosine,1,cat,0,0.0002,4,128,0.0,1,128,0.2,5e-05,33.13,165.23,0.2995,0.0,1.0,0,gat,1
glue|bert-base-uncased|cola_wide|BC|t7|s42|tune,glue,bert-base-uncased,cola_wide,cola,BC,tune,7,42,mcc,curvature=4.0;gat_hidden_dim=256;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=2e-05;num_layers=2;proj_dim=128;readout_clip=1.0;readout_scale=0;scorer_hidden=128;tau_quantile=0.05;weight_decay=5e-05,4.0,256,cosine,1,max,1,2e-05,2,128,1.0,0,128,0.05,5e-05,0.0,157.24,0.1581,0.0,0.7,1,gcn,1
glue|bert-base-uncased|cola_wide|BC|t8|s42|tune,glue,bert-base-uncased,cola_wide,cola,BC,tune,8,42,mcc,curvature=4.0;gat_hidden_dim=256;gnn_input_clip=0.0;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=0.001;num_layers=2;proj_dim=512;readout_clip=0.0;readout_scale=0;scorer_hidden=128;tau_quantile=0.38;weight_decay=5e-05,4.0,256,cosine,1,max,1,0.001,2,512,0.0,0,128,0.38,5e-05,44.55,162.68,0.48446,0.0,0.0,1,gcn,1
glue|bert-base-uncased|cola_wide|BC|t9|s42|tune,glue,bert-base-uncased,cola_wide,cola,BC,tune,9,42,mcc,curvature=1.0;gat_hidden_dim=256;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=1;lr=2e-05;num_layers=4;proj_dim=128;readout_clip=0.0;readout_scale=0;scorer_hidden=256;tau_quantile=0.2;weight_decay=1e-05,1.0,256,cosine,1,cat,1,2e-05,4,128,0.0,0,256,0.2,1e-05,0.0,180.04,0.30568,0.0,0.7,1,gcn,1
