run_key,target,model,setting,task,arm,stage,trial,seed,metric,detail,curvature,gat_hidden_dim,graph_metric,hyperbolic_readout,jk_mode,learnable_curvature,lr,num_layers,proj_dim,readout_clip,readout_scale,scorer_hidden,tau_quantile,weight_decay,score,elapsed_sec,mean_density,empty_frac,feature_mode,gnn_input_clip,gnn_input_scale,graph_curvature,hyp_gnn_type,hyperbolic_gnn,rho_quantile
glue|roberta-base|cola_wide|AC|t11|s42|tune,glue,roberta-base,cola_wide,cola,AC,tune,11,42,mcc,curvature=1.0;feature_mode=unit;gat_hidden_dim=256;gnn_input_clip=1.0;gnn_input_scale=1;graph_curvature=1.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;rho_quantile=0.2;scorer_hidden=256;weight_decay=0.0,1.0,256,poincare,,cat,,0.0002,2,512,,,256,,0.0,52.23,183.38,0.19516,0.0,unit,1.0,1,1.0,gat,1,0.2
glue|roberta-base|cola_wide|AC|t12|s42|tune,glue,roberta-base,cola_wide,cola,AC,tune,12,42,mcc,curvature=1.0;feature_mode=center_unit;gat_hidden_dim=128;gnn_input_clip=0.3;gnn_input_scale=0;graph_curvature=1.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=2e-05;num_layers=2;proj_dim=128;rho_quantile=0.2;scorer_hidden=128;weight_decay=1e-05,1.0,128,poincare,,max,,2e-05,2,128,,,128,,1e-05,0.0,182.86,0.19537,0.0,center_unit,0.3,0,1.0,gat,1,0.2
glue|roberta-base|cola_wide|AC|t13|s42|tune,glue,roberta-base,cola_wide,cola,AC,tune,13,42,mcc,curvature=4.0;feature_mode=unit;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=0;graph_curvature=1.0;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=max;lr=2e-05;num_layers=4;proj_dim=256;rho_quantile=0.1;scorer_hidden=128;weight_decay=0.0,4.0,128,poincare,,max,,2e-05,4,256,,,128,,0.0,0.0,206.69,0.10009,0.0,unit,0.7,0,1.0,gcn,1,0.1
glue|roberta-base|cola_wide|AC|t14|s42|tune,glue,roberta-base,cola_wide,cola,AC,tune,14,42,mcc,curvature=1.0;feature_mode=cls_root_unit;gat_hidden_dim=64;gnn_input_clip=0.7;gnn_input_scale=1;graph_curvature=0.25;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=cat;lr=0.0002;num_layers=4;proj_dim=128;rho_quantile=0.05;scorer_hidden=128;weight_decay=1e-05,1.0,64,poincare,,cat,,0.0002,4,128,,,128,,1e-05,51.18,198.59,0.04974,0.00391,cls_root_unit,0.7,1,0.25,gat,1,0.05
glue|roberta-base|cola_wide|AC|t15|s42|tune,glue,roberta-base,cola_wide,cola,AC,tune,15,42,mcc,curvature=0.25;feature_mode=unit;gat_hidden_dim=64;gnn_input_clip=0.3;gnn_input_scale=1;graph_curvature=1.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=2e-05;num_layers=4;proj_dim=512;rho_quantile=0.05;scorer_hidden=256;weight_decay=5e-05,0.25,64,poincare,,max,,2e-05,4,512,,,256,,5e-05,0.0,196.93,0.0487,0.00781,unit,0.3,1,1.0,gat,1,0.05
glue|roberta-base|cola_wide|AC|t16|s42|tune,glue,roberta-base,cola_wide,cola,AC,tune,16,42,mcc,curvature=4.0;feature_mode=center;gat_hidden_dim=256;gnn_input_clip=1.0;gnn_input_scale=1;graph_curvature=0.25;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=4;proj_dim=256;rho_quantile=0.38;scorer_hidden=256;weight_decay=1e-05,4.0,256,poincare,,max,,0.001,4,256,,,256,,1e-05,52.69,203.04,0.37474,0.0,center,1.0,1,0.25,gcn,1,0.38
glue|roberta-base|cola_wide|AC|t17|s42|tune,glue,roberta-base,cola_wide,cola,AC,tune,17,42,mcc,curvature=4.0;feature_mode=cls_root_unit;gat_hidden_dim=256;gnn_input_clip=0.3;gnn_input_scale=1;graph_curvature=4.0;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=max;lr=0.0002;num_layers=4;proj_dim=512;rho_quantile=0.2;scorer_hidden=256;weight_decay=1e-05,4.0,256,poincare,,max,,0.0002,4,512,,,256,,1e-05,49.42,202.68,0.19488,0.0,cls_root_unit,0.3,1,4.0,gcn,1,0.2
glue|roberta-base|cola_wide|AC|t18|s42|tune,glue,roberta-base,cola_wide,cola,AC,tune,18,42,mcc,curvature=0.25;feature_mode=center;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=1;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=256;rho_quantile=0.1;scorer_hidden=128;weight_decay=1e-05,0.25,128,poincare,,max,,0.0002,2,256,,,128,,1e-05,50.74,179.84,0.09858,0.0,center,0.7,1,9.0,gat,1,0.1
glue|roberta-base|cola_wide|AC|t19|s42|tune,glue,roberta-base,cola_wide,cola,AC,tune,19,42,mcc,curvature=4.0;feature_mode=center;gat_hidden_dim=256;gnn_input_clip=0.0;gnn_input_scale=0;graph_curvature=0.25;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=256;rho_quantile=0.025;scorer_hidden=256;weight_decay=1e-05,4.0,256,poincare,,cat,,0.0002,2,256,,,256,,1e-05,56.06,191.93,0.02641,0.03516,center,0.0,0,0.25,gcn,1,0.025
glue|roberta-base|cola_wide|AC|t20|s42|tune,glue,roberta-base,cola_wide,cola,AC,tune,20,42,mcc,curvature=0.25;feature_mode=center_unit;gat_hidden_dim=256;gnn_input_clip=0.0;gnn_input_scale=1;graph_curvature=2.25;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=2e-05;num_layers=2;proj_dim=128;rho_quantile=0.2;scorer_hidden=128;weight_decay=1e-05,0.25,256,poincare,,max,,2e-05,2,128,,,128,,1e-05,0.0,236.45,0.19547,0.0,center_unit,0.0,1,2.25,gat,1,0.2
glue|roberta-base|cola_wide|AC|t21|s42|tune,glue,roberta-base,cola_wide,cola,AC,tune,21,42,mcc,curvature=0.25;feature_mode=cls_root_unit;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=0;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=256;rho_quantile=0.05;scorer_hidden=128;weight_decay=1e-05,0.25,128,poincare,,max,,0.0002,2,256,,,128,,1e-05,50.56,193.51,0.04814,0.00781,cls_root_unit,0.7,0,9.0,gat,1,0.05
glue|roberta-base|cola_wide|AC|t22|s42|tune,glue,roberta-base,cola_wide,cola,AC,tune,22,42,mcc,curvature=1.0;feature_mode=center;gat_hidden_dim=64;gnn_input_clip=1.0;gnn_input_scale=1;graph_curvature=4.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=cat;lr=0.0002;num_layers=4;proj_dim=512;rho_quantile=0.025;scorer_hidden=128;weight_decay=0.0,1.0,64,poincare,,cat,,0.0002,4,512,,,128,,0.0,51.37,217.25,0.02546,0.04688,center,1.0,1,4.0,gat,1,0.025
glue|roberta-base|cola_wide|AC|t23|s42|tune,glue,roberta-base,cola_wide,cola,AC,tune,23,42,mcc,curvature=4.0;feature_mode=unit;gat_hidden_dim=64;gnn_input_clip=1.0;gnn_input_scale=1;graph_curvature=4.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=2e-05;num_layers=4;proj_dim=512;rho_quantile=0.1;scorer_hidden=128;weight_decay=0.0,4.0,64,poincare,,max,,2e-05,4,512,,,128,,0.0,0.0,211.4,0.09915,0.0,unit,1.0,1,4.0,gat,1,0.1
glue|roberta-base|cola_wide|AC|t24|s42|tune,glue,roberta-base,cola_wide,cola,AC,tune,24,42,mcc,curvature=0.25;feature_mode=unit;gat_hidden_dim=256;gnn_input_clip=0.3;gnn_input_scale=1;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=cat;lr=0.0002;num_layers=4;proj_dim=128;rho_quantile=0.05;scorer_hidden=256;weight_decay=5e-05,0.25,256,poincare,,cat,,0.0002,4,128,,,256,,5e-05,53.22,204.35,0.04955,0.00781,unit,0.3,1,9.0,gcn,1,0.05
glue|roberta-base|cola_wide|AC|t25|s42|tune,glue,roberta-base,cola_wide,cola,AC,tune,25,42,mcc,curvature=4.0;feature_mode=unit;gat_hidden_dim=128;gnn_input_clip=0.0;gnn_input_scale=1;graph_curvature=0.25;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=max;lr=2e-05;num_layers=2;proj_dim=128;rho_quantile=0.025;scorer_hidden=128;weight_decay=1e-05,4.0,128,poincare,,max,,2e-05,2,128,,,128,,1e-05,0.0,186.07,0.02626,0.01953,unit,0.0,1,0.25,gcn,1,0.025
glue|roberta-base|cola_wide|AC|t26|s42|tune,glue,roberta-base,cola_wide,cola,AC,tune,26,42,mcc,curvature=0.25;feature_mode=center;gat_hidden_dim=128;gnn_input_clip=0.3;gnn_input_scale=1;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=max;lr=2e-05;num_layers=2;proj_dim=256;rho_quantile=0.025;scorer_hidden=256;weight_decay=0.0,0.25,128,poincare,,max,,2e-05,2,256,,,256,,0.0,0.0,186.1,0.02609,0.01953,center,0.3,1,9.0,gcn,1,0.025
glue|roberta-base|cola_wide|AC|t27|s42|tune,glue,roberta-base,cola_wide,cola,AC,tune,27,42,mcc,curvature=0.25;feature_mode=cls_root_unit;gat_hidden_dim=64;gnn_input_clip=1.0;gnn_input_scale=1;graph_curvature=2.25;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=2e-05;num_layers=2;proj_dim=256;rho_quantile=0.2;scorer_hidden=128;weight_decay=1e-05,0.25,64,poincare,,max,,2e-05,2,256,,,128,,1e-05,0.0,186.22,0.1946,0.0,cls_root_unit,1.0,1,2.25,gat,1,0.2
glue|roberta-base|cola_wide|AC|t28|s42|tune,glue,roberta-base,cola_wide,cola,AC,tune,28,42,mcc,curvature=1.0;feature_mode=center;gat_hidden_dim=64;gnn_input_clip=0.7;gnn_input_scale=0;graph_curvature=1.0;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=cat;lr=0.001;num_layers=2;proj_dim=256;rho_quantile=0.38;scorer_hidden=128;weight_decay=0.0,1.0,64,poincare,,cat,,0.001,2,256,,,128,,0.0,52.19,183.17,0.37424,0.0,center,0.7,0,1.0,gcn,1,0.38
glue|roberta-base|cola_wide|AC|t29|s42|tune,glue,roberta-base,cola_wide,cola,AC,tune,29,42,mcc,curvature=4.0;feature_mode=center;gat_hidden_dim=128;gnn_input_clip=0.0;gnn_input_scale=0;graph_curvature=4.0;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=cat;lr=2e-05;num_layers=2;proj_dim=512;rho_quantile=0.38;scorer_hidden=128;weight_decay=0.0,4.0,128,poincare,,cat,,2e-05,2,512,,,128,,0.0,0.0,185.31,0.37395,0.0,center,0.0,0,4.0,gcn,1,0.38
glue|roberta-base|cola_wide|AC|t30|s42|tune,glue,roberta-base,cola_wide,cola,AC,tune,30,42,mcc,curvature=4.0;feature_mode=unit;gat_hidden_dim=64;gnn_input_clip=0.3;gnn_input_scale=1;graph_curvature=1.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=256;rho_quantile=0.38;scorer_hidden=256;weight_decay=1e-05,4.0,64,poincare,,cat,,0.0002,2,256,,,256,,1e-05,50.41,183.88,0.37334,0.0,unit,0.3,1,1.0,gat,1,0.38
glue|roberta-base|cola_wide|AC|t31|s42|tune,glue,roberta-base,cola_wide,cola,AC,tune,31,42,mcc,curvature=4.0;feature_mode=cls_root_unit;gat_hidden_dim=64;gnn_input_clip=0.7;gnn_input_scale=0;graph_curvature=1.0;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=max;lr=2e-05;num_layers=2;proj_dim=128;rho_quantile=0.025;scorer_hidden=128;weight_decay=0.0,4.0,64,poincare,,max,,2e-05,2,128,,,128,,0.0,0.0,184.25,0.02706,0.03906,cls_root_unit,0.7,0,1.0,gcn,1,0.025
glue|roberta-base|cola_wide|AC|t32|s42|tune,glue,roberta-base,cola_wide,cola,AC,tune,32,42,mcc,curvature=0.25;feature_mode=cls_root_unit;gat_hidden_dim=128;gnn_input_clip=0.3;gnn_input_scale=1;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=128;rho_quantile=0.38;scorer_hidden=256;weight_decay=0.0,0.25,128,poincare,,cat,,0.0002,2,128,,,256,,0.0,48.51,185.88,0.37341,0.0,cls_root_unit,0.3,1,9.0,gat,1,0.38
glue|roberta-base|cola_wide|AC|t33|s42|tune,glue,roberta-base,cola_wide,cola,AC,tune,33,42,mcc,curvature=0.25;feature_mode=center;gat_hidden_dim=256;gnn_input_clip=0.7;gnn_input_scale=0;graph_curvature=4.0;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=cat;lr=0.0002;num_layers=4;proj_dim=512;rho_quantile=0.1;scorer_hidden=256;weight_decay=1e-05,0.25,256,poincare,,cat,,0.0002,4,512,,,256,,1e-05,53.69,204.08,0.09779,0.0,center,0.7,0,4.0,gcn,1,0.1
glue|roberta-base|cola_wide|AC|t34|s42|tune,glue,roberta-base,cola_wide,cola,AC,tune,34,42,mcc,curvature=4.0;feature_mode=center_unit;gat_hidden_dim=128;gnn_input_clip=0.3;gnn_input_scale=1;graph_curvature=1.0;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=512;rho_quantile=0.38;scorer_hidden=128;weight_decay=1e-05,4.0,128,poincare,,max,,0.0002,2,512,,,128,,1e-05,40.76,189.22,0.374,0.0,center_unit,0.3,1,1.0,gcn,1,0.38
glue|roberta-base|cola_wide|AC|t35|s42|tune,glue,roberta-base,cola_wide,cola,AC,tune,35,42,mcc,curvature=0.25;feature_mode=center;gat_hidden_dim=256;gnn_input_clip=0.7;gnn_input_scale=0;graph_curvature=0.25;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=cat;lr=0.0002;num_layers=4;proj_dim=256;rho_quantile=0.1;scorer_hidden=128;weight_decay=1e-05,0.25,256,poincare,,cat,,0.0002,4,256,,,128,,1e-05,54.53,193.85,0.09956,0.0,center,0.7,0,0.25,gat,1,0.1
glue|roberta-base|cola_wide|AC|t36|s42|tune,glue,roberta-base,cola_wide,cola,AC,tune,36,42,mcc,curvature=1.0;feature_mode=cls_root_unit;gat_hidden_dim=128;gnn_input_clip=0.3;gnn_input_scale=0;graph_curvature=4.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;rho_quantile=0.2;scorer_hidden=128;weight_decay=1e-05,1.0,128,poincare,,cat,,0.0002,2,512,,,128,,1e-05,49.13,180.97,0.19482,0.0,cls_root_unit,0.3,0,4.0,gat,1,0.2
glue|roberta-base|cola_wide|AC|t37|s42|tune,glue,roberta-base,cola_wide,cola,AC,tune,37,42,mcc,curvature=0.25;feature_mode=center_unit;gat_hidden_dim=256;gnn_input_clip=0.7;gnn_input_scale=0;graph_curvature=2.25;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=cat;lr=2e-05;num_layers=2;proj_dim=128;rho_quantile=0.025;scorer_hidden=256;weight_decay=0.0,0.25,256,poincare,,cat,,2e-05,2,128,,,256,,0.0,0.0,187.04,0.02641,0.03516,center_unit,0.7,0,2.25,gcn,1,0.025
glue|roberta-base|cola_wide|AC|t38|s42|tune,glue,roberta-base,cola_wide,cola,AC,tune,38,42,mcc,curvature=0.25;feature_mode=center_unit;gat_hidden_dim=128;gnn_input_clip=0.0;gnn_input_scale=1;graph_curvature=1.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;rho_quantile=0.05;scorer_hidden=256;weight_decay=1e-05,0.25,128,poincare,,max,,0.001,2,256,,,256,,1e-05,53.3,182.47,0.04923,0.00781,center_unit,0.0,1,1.0,gat,1,0.05
glue|roberta-base|cola_wide|AC|t39|s42|tune,glue,roberta-base,cola_wide,cola,AC,tune,39,42,mcc,curvature=0.25;feature_mode=center;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=0;graph_curvature=0.25;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=4;proj_dim=128;rho_quantile=0.2;scorer_hidden=128;weight_decay=0.0,0.25,128,poincare,,max,,0.001,4,128,,,128,,0.0,52.24,194.97,0.19548,0.0,center,0.7,0,0.25,gat,1,0.2
glue|roberta-base|cola_wide|AC|t8|s1|confirm,glue,roberta-base,cola_wide,cola,AC,confirm,8,1,mcc,curvature=4.0;feature_mode=cls_root_unit;gat_hidden_dim=256;gnn_input_clip=0.3;gnn_input_scale=1;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=2;proj_dim=128;rho_quantile=0.025;scorer_hidden=256;weight_decay=1e-05,4.0,256,poincare,,max,,0.001,2,128,,,256,,1e-05,52.56,183.86,0.02609,0.04688,cls_root_unit,0.3,1,9.0,gat,1,0.025
glue|roberta-base|cola_wide|AC|t8|s2|confirm,glue,roberta-base,cola_wide,cola,AC,confirm,8,2,mcc,curvature=4.0;feature_mode=cls_root_unit;gat_hidden_dim=256;gnn_input_clip=0.3;gnn_input_scale=1;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=2;proj_dim=128;rho_quantile=0.025;scorer_hidden=256;weight_decay=1e-05,4.0,256,poincare,,max,,0.001,2,128,,,256,,1e-05,54.63,186.18,0.02661,0.03906,cls_root_unit,0.3,1,9.0,gat,1,0.025
glue|roberta-base|cola_wide|AC|t8|s3|confirm,glue,roberta-base,cola_wide,cola,AC,confirm,8,3,mcc,curvature=4.0;feature_mode=cls_root_unit;gat_hidden_dim=256;gnn_input_clip=0.3;gnn_input_scale=1;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=2;proj_dim=128;rho_quantile=0.025;scorer_hidden=256;weight_decay=1e-05,4.0,256,poincare,,max,,0.001,2,128,,,256,,1e-05,53.42,184.16,0.02605,0.04297,cls_root_unit,0.3,1,9.0,gat,1,0.025
glue|roberta-base|cola_wide|AC|t8|s4|confirm,glue,roberta-base,cola_wide,cola,AC,confirm,8,4,mcc,curvature=4.0;feature_mode=cls_root_unit;gat_hidden_dim=256;gnn_input_clip=0.3;gnn_input_scale=1;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=2;proj_dim=128;rho_quantile=0.025;scorer_hidden=256;weight_decay=1e-05,4.0,256,poincare,,max,,0.001,2,128,,,256,,1e-05,56.02,184.29,0.02572,0.06641,cls_root_unit,0.3,1,9.0,gat,1,0.025
glue|roberta-base|cola_wide|AC|t8|s5|confirm,glue,roberta-base,cola_wide,cola,AC,confirm,8,5,mcc,curvature=4.0;feature_mode=cls_root_unit;gat_hidden_dim=256;gnn_input_clip=0.3;gnn_input_scale=1;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=2;proj_dim=128;rho_quantile=0.025;scorer_hidden=256;weight_decay=1e-05,4.0,256,poincare,,max,,0.001,2,128,,,256,,1e-05,55.63,185.54,0.0265,0.05469,cls_root_unit,0.3,1,9.0,gat,1,0.025
glue|roberta-base|cola_wide|AC|t8|s6|confirm,glue,roberta-base,cola_wide,cola,AC,confirm,8,6,mcc,curvature=4.0;feature_mode=cls_root_unit;gat_hidden_dim=256;gnn_input_clip=0.3;gnn_input_scale=1;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=2;proj_dim=128;rho_quantile=0.025;scorer_hidden=256;weight_decay=1e-05,4.0,256,poincare,,max,,0.001,2,128,,,256,,1e-05,54.87,186.7,0.0267,0.03906,cls_root_unit,0.3,1,9.0,gat,1,0.025
glue|roberta-base|cola_wide|AC|t8|s7|confirm,glue,roberta-base,cola_wide,cola,AC,confirm,8,7,mcc,curvature=4.0;feature_mode=cls_root_unit;gat_hidden_dim=256;gnn_input_clip=0.3;gnn_input_scale=1;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=2;proj_dim=128;rho_quantile=0.025;scorer_hidden=256;weight_decay=1e-05,4.0,256,poincare,,max,,0.001,2,128,,,256,,1e-05,54.12,184.57,0.0261,0.05859,cls_root_unit,0.3,1,9.0,gat,1,0.025
glue|roberta-base|cola_wide|AC|t8|s8|confirm,glue,roberta-base,cola_wide,cola,AC,confirm,8,8,mcc,curvature=4.0;feature_mode=cls_root_unit;gat_hidden_dim=256;gnn_input_clip=0.3;gnn_input_scale=1;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=2;proj_dim=128;rho_quantile=0.025;scorer_hidden=256;weight_decay=1e-05,4.0,256,poincare,,max,,0.001,2,128,,,256,,1e-05,51.76,183.85,0.02657,0.03906,cls_root_unit,0.3,1,9.0,gat,1,0.025
glue|roberta-base|cola_wide|AC|t8|s9|confirm,glue,roberta-base,cola_wide,cola,AC,confirm,8,9,mcc,curvature=4.0;feature_mode=cls_root_unit;gat_hidden_dim=256;gnn_input_clip=0.3;gnn_input_scale=1;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=2;proj_dim=128;rho_quantile=0.025;scorer_hidden=256;weight_decay=1e-05,4.0,256,poincare,,max,,0.001,2,128,,,256,,1e-05,55.75,186.18,0.02604,0.03516,cls_root_unit,0.3,1,9.0,gat,1,0.025
glue|roberta-base|cola_wide|AC|t8|s10|confirm,glue,roberta-base,cola_wide,cola,AC,confirm,8,10,mcc,curvature=4.0;feature_mode=cls_root_unit;gat_hidden_dim=256;gnn_input_clip=0.3;gnn_input_scale=1;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=2;proj_dim=128;rho_quantile=0.025;scorer_hidden=256;weight_decay=1e-05,4.0,256,poincare,,max,,0.001,2,128,,,256,,1e-05,55.26,185.69,0.02593,0.05078,cls_root_unit,0.3,1,9.0,gat,1,0.025
glue|roberta-base|cola_wide|AC|t8|s11|confirm,glue,roberta-base,cola_wide,cola,AC,confirm,8,11,mcc,curvature=4.0;feature_mode=cls_root_unit;gat_hidden_dim=256;gnn_input_clip=0.3;gnn_input_scale=1;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=2;proj_dim=128;rho_quantile=0.025;scorer_hidden=256;weight_decay=1e-05,4.0,256,poincare,,max,,0.001,2,128,,,256,,1e-05,54.9,186.18,0.02595,0.05078,cls_root_unit,0.3,1,9.0,gat,1,0.025
glue|roberta-base|cola_wide|AC|t8|s12|confirm,glue,roberta-base,cola_wide,cola,AC,confirm,8,12,mcc,curvature=4.0;feature_mode=cls_root_unit;gat_hidden_dim=256;gnn_input_clip=0.3;gnn_input_scale=1;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=2;proj_dim=128;rho_quantile=0.025;scorer_hidden=256;weight_decay=1e-05,4.0,256,poincare,,max,,0.001,2,128,,,256,,1e-05,56.25,189.05,0.02631,0.05078,cls_root_unit,0.3,1,9.0,gat,1,0.025
glue|roberta-base|cola_wide|AC|t8|s13|confirm,glue,roberta-base,cola_wide,cola,AC,confirm,8,13,mcc,curvature=4.0;feature_mode=cls_root_unit;gat_hidden_dim=256;gnn_input_clip=0.3;gnn_input_scale=1;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=2;proj_dim=128;rho_quantile=0.025;scorer_hidden=256;weight_decay=1e-05,4.0,256,poincare,,max,,0.001,2,128,,,256,,1e-05,53.49,196.49,0.02639,0.03125,cls_root_unit,0.3,1,9.0,gat,1,0.025
glue|roberta-base|cola_wide|AC|t8|s14|confirm,glue,roberta-base,cola_wide,cola,AC,confirm,8,14,mcc,curvature=4.0;feature_mode=cls_root_unit;gat_hidden_dim=256;gnn_input_clip=0.3;gnn_input_scale=1;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=2;proj_dim=128;rho_quantile=0.025;scorer_hidden=256;weight_decay=1e-05,4.0,256,poincare,,max,,0.001,2,128,,,256,,1e-05,54.65,193.93,0.02599,0.05078,cls_root_unit,0.3,1,9.0,gat,1,0.025
glue|roberta-base|cola_wide|AC|t8|s15|confirm,glue,roberta-base,cola_wide,cola,AC,confirm,8,15,mcc,curvature=4.0;feature_mode=cls_root_unit;gat_hidden_dim=256;gnn_input_clip=0.3;gnn_input_scale=1;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=2;proj_dim=128;rho_quantile=0.025;scorer_hidden=256;weight_decay=1e-05,4.0,256,poincare,,max,,0.001,2,128,,,256,,1e-05,55.75,217.82,0.02671,0.04297,cls_root_unit,0.3,1,9.0,gat,1,0.025
glue|roberta-base|cola_wide|B|t27|s1|confirm,glue,roberta-base,cola_wide,cola,B,confirm,27,1,mcc,curvature=4.0;gat_hidden_dim=128;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=512;readout_clip=1.0;readout_scale=0;scorer_hidden=128;tau_quantile=0.025;weight_decay=0.0,4.0,128,cosine,1,max,0,0.001,2,512,1.0,0,128,0.025,0.0,54.27,179.07,0.02784,0.01953,,,,,,,
glue|roberta-base|cola_wide|B|t27|s2|confirm,glue,roberta-base,cola_wide,cola,B,confirm,27,2,mcc,curvature=4.0;gat_hidden_dim=128;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=512;readout_clip=1.0;readout_scale=0;scorer_hidden=128;tau_quantile=0.025;weight_decay=0.0,4.0,128,cosine,1,max,0,0.001,2,512,1.0,0,128,0.025,0.0,52.09,143.34,0.02748,0.02344,,,,,,,
