run_key,target,model,setting,task,arm,stage,trial,seed,metric,detail,gat_hidden_dim,graph_metric,jk_mode,lr,num_layers,proj_dim,scorer_hidden,tau,weight_decay,score,elapsed_sec,mean_density,empty_frac,curvature,feature_mode,graph_curvature,hyperbolic_readout,learnable_curvature,readout_clip,readout_scale,rho_quantile
glue|bert-base-uncased|cola_wide|AB|t13|s42|tune,glue,bert-base-uncased,cola_wide,cola,AB,tune,13,42,mcc,curvature=1.0;feature_mode=center;gat_hidden_dim=64;graph_curvature=9.0;graph_metric=poincare;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=2e-05;num_layers=2;proj_dim=512;readout_clip=0.3;readout_scale=0;rho_quantile=0.05;scorer_hidden=256;weight_decay=1e-05,64,poincare,max,2e-05,2,512,256,,1e-05,0.0,164.28,0.15786,0.0,1.0,center,9.0,1,0,0.3,0,0.05
glue|bert-base-uncased|cola_wide|AB|t14|s42|tune,glue,bert-base-uncased,cola_wide,cola,AB,tune,14,42,mcc,curvature=1.0;feature_mode=unit;gat_hidden_dim=64;graph_curvature=4.0;graph_metric=poincare;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=0;lr=0.0002;num_layers=2;proj_dim=512;readout_clip=0.3;readout_scale=0;rho_quantile=0.025;scorer_hidden=256;weight_decay=5e-05,64,poincare,cat,0.0002,2,512,256,,5e-05,0.0,165.55,0.13426,0.0,1.0,unit,4.0,1,0,0.3,0,0.025
glue|bert-base-uncased|cola_wide|AB|t15|s42|tune,glue,bert-base-uncased,cola_wide,cola,AB,tune,15,42,mcc,curvature=1.0;feature_mode=cls_root_unit;gat_hidden_dim=256;graph_curvature=1.0;graph_metric=poincare;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=0;lr=2e-05;num_layers=2;proj_dim=512;readout_clip=0.7;readout_scale=1;rho_quantile=0.38;scorer_hidden=128;weight_decay=1e-05,256,poincare,cat,2e-05,2,512,128,,1e-05,0.0,166.46,0.48484,0.0,1.0,cls_root_unit,1.0,1,0,0.7,1,0.38
glue|bert-base-uncased|cola_wide|AB|t16|s42|tune,glue,bert-base-uncased,cola_wide,cola,AB,tune,16,42,mcc,curvature=0.25;feature_mode=center_unit;gat_hidden_dim=256;graph_curvature=4.0;graph_metric=poincare;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=0.0002;num_layers=2;proj_dim=128;readout_clip=0.3;readout_scale=1;rho_quantile=0.025;scorer_hidden=128;weight_decay=0.0,256,poincare,max,0.0002,2,128,128,,0.0,39.21,165.95,0.13347,0.0,0.25,center_unit,4.0,1,1,0.3,1,0.025
glue|bert-base-uncased|cola_wide|AB|t17|s42|tune,glue,bert-base-uncased,cola_wide,cola,AB,tune,17,42,mcc,curvature=0.25;feature_mode=cls_root_unit;gat_hidden_dim=64;graph_curvature=0.25;graph_metric=poincare;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=1;lr=2e-05;num_layers=4;proj_dim=512;readout_clip=0.0;readout_scale=0;rho_quantile=0.38;scorer_hidden=128;weight_decay=0.0,64,poincare,cat,2e-05,4,512,128,,0.0,0.0,168.99,0.48249,0.0,0.25,cls_root_unit,0.25,1,1,0.0,0,0.38
glue|bert-base-uncased|cola_wide|AB|t18|s42|tune,glue,bert-base-uncased,cola_wide,cola,AB,tune,18,42,mcc,curvature=1.0;feature_mode=cls_root_unit;gat_hidden_dim=64;graph_curvature=1.0;graph_metric=poincare;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=0.001;num_layers=4;proj_dim=512;readout_clip=0.0;readout_scale=0;rho_quantile=0.1;scorer_hidden=256;weight_decay=5e-05,64,poincare,max,0.001,4,512,256,,5e-05,44.21,167.93,0.20582,0.0,1.0,cls_root_unit,1.0,1,1,0.0,0,0.1
glue|bert-base-uncased|cola_wide|AB|t19|s42|tune,glue,bert-base-uncased,cola_wide,cola,AB,tune,19,42,mcc,curvature=1.0;feature_mode=center;gat_hidden_dim=256;graph_curvature=0.25;graph_metric=poincare;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.0002;num_layers=2;proj_dim=512;readout_clip=0.0;readout_scale=1;rho_quantile=0.05;scorer_hidden=256;weight_decay=0.0,256,poincare,max,0.0002,2,512,256,,0.0,43.2,162.64,0.15534,0.0,1.0,center,0.25,1,0,0.0,1,0.05
glue|bert-base-uncased|cola_wide|AB|t20|s42|tune,glue,bert-base-uncased,cola_wide,cola,AB,tune,20,42,mcc,curvature=0.25;feature_mode=center_unit;gat_hidden_dim=256;graph_curvature=9.0;graph_metric=poincare;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=256;readout_clip=0.7;readout_scale=0;rho_quantile=0.025;scorer_hidden=128;weight_decay=0.0,256,poincare,max,0.001,2,256,128,,0.0,45.35,165.11,0.13347,0.0,0.25,center_unit,9.0,1,0,0.7,0,0.025
glue|bert-base-uncased|cola_wide|AB|t21|s42|tune,glue,bert-base-uncased,cola_wide,cola,AB,tune,21,42,mcc,curvature=1.0;feature_mode=center_unit;gat_hidden_dim=256;graph_curvature=9.0;graph_metric=poincare;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=0.001;num_layers=4;proj_dim=512;readout_clip=0.3;readout_scale=1;rho_quantile=0.1;scorer_hidden=128;weight_decay=5e-05,256,poincare,max,0.001,4,512,128,,5e-05,41.64,171.59,0.21335,0.0,1.0,center_unit,9.0,1,1,0.3,1,0.1
glue|bert-base-uncased|cola_wide|AB|t22|s42|tune,glue,bert-base-uncased,cola_wide,cola,AB,tune,22,42,mcc,curvature=1.0;feature_mode=center;gat_hidden_dim=64;graph_curvature=0.25;graph_metric=poincare;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=1;lr=0.001;num_layers=4;proj_dim=256;readout_clip=0.3;readout_scale=1;rho_quantile=0.38;scorer_hidden=256;weight_decay=0.0,64,poincare,cat,0.001,4,256,256,,0.0,43.72,165.02,0.48113,0.0,1.0,center,0.25,1,1,0.3,1,0.38
glue|bert-base-uncased|cola_wide|AB|t23|s42|tune,glue,bert-base-uncased,cola_wide,cola,AB,tune,23,42,mcc,curvature=1.0;feature_mode=center;gat_hidden_dim=64;graph_curvature=2.25;graph_metric=poincare;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=1;lr=0.001;num_layers=2;proj_dim=512;readout_clip=0.3;readout_scale=0;rho_quantile=0.1;scorer_hidden=256;weight_decay=5e-05,64,poincare,cat,0.001,2,512,256,,5e-05,41.31,164.05,0.20749,0.0,1.0,center,2.25,1,1,0.3,0,0.1
glue|bert-base-uncased|cola_wide|AB|t24|s42|tune,glue,bert-base-uncased,cola_wide,cola,AB,tune,24,42,mcc,curvature=1.0;feature_mode=center;gat_hidden_dim=128;graph_curvature=0.25;graph_metric=poincare;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=0;lr=0.0002;num_layers=4;proj_dim=128;readout_clip=1.0;readout_scale=1;rho_quantile=0.1;scorer_hidden=256;weight_decay=1e-05,128,poincare,cat,0.0002,4,128,256,,1e-05,43.47,166.92,0.20496,0.0,1.0,center,0.25,1,0,1.0,1,0.1
glue|bert-base-uncased|cola_wide|AB|t25|s42|tune,glue,bert-base-uncased,cola_wide,cola,AB,tune,25,42,mcc,curvature=4.0;feature_mode=center;gat_hidden_dim=64;graph_curvature=4.0;graph_metric=poincare;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=1;lr=0.001;num_layers=4;proj_dim=128;readout_clip=0.0;readout_scale=0;rho_quantile=0.05;scorer_hidden=128;weight_decay=0.0,64,poincare,cat,0.001,4,128,128,,0.0,44.35,165.7,0.15734,0.0,4.0,center,4.0,1,1,0.0,0,0.05
glue|bert-base-uncased|cola_wide|AB|t26|s42|tune,glue,bert-base-uncased,cola_wide,cola,AB,tune,26,42,mcc,curvature=1.0;feature_mode=unit;gat_hidden_dim=128;graph_curvature=2.25;graph_metric=poincare;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=1;lr=0.0002;num_layers=4;proj_dim=256;readout_clip=0.0;readout_scale=1;rho_quantile=0.1;scorer_hidden=256;weight_decay=0.0,128,poincare,cat,0.0002,4,256,256,,0.0,43.51,169.28,0.20523,0.0,1.0,unit,2.25,1,1,0.0,1,0.1
glue|bert-base-uncased|cola_wide|AB|t27|s42|tune,glue,bert-base-uncased,cola_wide,cola,AB,tune,27,42,mcc,curvature=0.25;feature_mode=cls_root_unit;gat_hidden_dim=256;graph_curvature=0.25;graph_metric=poincare;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=0.0002;num_layers=4;proj_dim=128;readout_clip=0.7;readout_scale=0;rho_quantile=0.05;scorer_hidden=256;weight_decay=1e-05,256,poincare,max,0.0002,4,128,256,,1e-05,45.32,169.64,0.16194,0.0,0.25,cls_root_unit,0.25,1,1,0.7,0,0.05
glue|bert-base-uncased|cola_wide|AB|t28|s42|tune,glue,bert-base-uncased,cola_wide,cola,AB,tune,28,42,mcc,curvature=1.0;feature_mode=center;gat_hidden_dim=64;graph_curvature=4.0;graph_metric=poincare;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=512;readout_clip=0.0;readout_scale=0;rho_quantile=0.1;scorer_hidden=256;weight_decay=5e-05,64,poincare,max,0.001,2,512,256,,5e-05,47.04,163.31,0.20804,0.0,1.0,center,4.0,1,0,0.0,0,0.1
glue|bert-base-uncased|cola_wide|AB|t29|s42|tune,glue,bert-base-uncased,cola_wide,cola,AB,tune,29,42,mcc,curvature=0.25;feature_mode=center_unit;gat_hidden_dim=256;graph_curvature=0.25;graph_metric=poincare;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=0;lr=0.0002;num_layers=2;proj_dim=256;readout_clip=0.3;readout_scale=1;rho_quantile=0.1;scorer_hidden=128;weight_decay=0.0,256,poincare,cat,0.0002,2,256,128,,0.0,24.88,163.7,0.20949,0.0,0.25,center_unit,0.25,1,0,0.3,1,0.1
glue|bert-base-uncased|cola_wide|AB|t30|s42|tune,glue,bert-base-uncased,cola_wide,cola,AB,tune,30,42,mcc,curvature=0.25;feature_mode=center;gat_hidden_dim=256;graph_curvature=1.0;graph_metric=poincare;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=0;lr=2e-05;num_layers=4;proj_dim=256;readout_clip=0.0;readout_scale=0;rho_quantile=0.1;scorer_hidden=128;weight_decay=0.0,256,poincare,cat,2e-05,4,256,128,,0.0,0.0,165.24,0.20715,0.0,0.25,center,1.0,1,0,0.0,0,0.1
glue|bert-base-uncased|cola_wide|AB|t31|s42|tune,glue,bert-base-uncased,cola_wide,cola,AB,tune,31,42,mcc,curvature=1.0;feature_mode=center;gat_hidden_dim=256;graph_curvature=1.0;graph_metric=poincare;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=0;lr=0.0002;num_layers=4;proj_dim=128;readout_clip=0.7;readout_scale=0;rho_quantile=0.2;scorer_hidden=256;weight_decay=0.0,256,poincare,cat,0.0002,4,128,256,,0.0,42.95,162.96,0.30338,0.0,1.0,center,1.0,1,0,0.7,0,0.2
glue|bert-base-uncased|cola_wide|AB|t32|s42|tune,glue,bert-base-uncased,cola_wide,cola,AB,tune,32,42,mcc,curvature=1.0;feature_mode=center_unit;gat_hidden_dim=128;graph_curvature=2.25;graph_metric=poincare;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=256;readout_clip=0.0;readout_scale=0;rho_quantile=0.2;scorer_hidden=256;weight_decay=5e-05,128,poincare,max,0.001,2,256,256,,5e-05,43.26,164.21,0.30129,0.0,1.0,center_unit,2.25,1,0,0.0,0,0.2
glue|bert-base-uncased|cola_wide|AB|t33|s42|tune,glue,bert-base-uncased,cola_wide,cola,AB,tune,33,42,mcc,curvature=4.0;feature_mode=center_unit;gat_hidden_dim=64;graph_curvature=4.0;graph_metric=poincare;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=0;lr=0.001;num_layers=4;proj_dim=128;readout_clip=0.7;readout_scale=1;rho_quantile=0.05;scorer_hidden=128;weight_decay=1e-05,64,poincare,cat,0.001,4,128,128,,1e-05,42.65,166.06,0.15738,0.0,4.0,center_unit,4.0,1,0,0.7,1,0.05
glue|bert-base-uncased|cola_wide|AB|t34|s42|tune,glue,bert-base-uncased,cola_wide,cola,AB,tune,34,42,mcc,curvature=4.0;feature_mode=cls_root_unit;gat_hidden_dim=256;graph_curvature=4.0;graph_metric=poincare;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.0002;num_layers=4;proj_dim=512;readout_clip=0.7;readout_scale=1;rho_quantile=0.2;scorer_hidden=256;weight_decay=5e-05,256,poincare,max,0.0002,4,512,256,,5e-05,45.21,168.54,0.30827,0.0,4.0,cls_root_unit,4.0,1,0,0.7,1,0.2
glue|bert-base-uncased|cola_wide|AB|t35|s42|tune,glue,bert-base-uncased,cola_wide,cola,AB,tune,35,42,mcc,curvature=4.0;feature_mode=center_unit;gat_hidden_dim=64;graph_curvature=0.25;graph_metric=poincare;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=2e-05;num_layers=4;proj_dim=128;readout_clip=0.3;readout_scale=1;rho_quantile=0.025;scorer_hidden=128;weight_decay=1e-05,64,poincare,max,2e-05,4,128,128,,1e-05,0.0,168.97,0.13207,0.0,4.0,center_unit,0.25,1,0,0.3,1,0.025
glue|bert-base-uncased|cola_wide|AB|t36|s42|tune,glue,bert-base-uncased,cola_wide,cola,AB,tune,36,42,mcc,curvature=0.25;feature_mode=unit;gat_hidden_dim=256;graph_curvature=0.25;graph_metric=poincare;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=1;lr=2e-05;num_layers=4;proj_dim=128;readout_clip=0.7;readout_scale=1;rho_quantile=0.2;scorer_hidden=128;weight_decay=1e-05,256,poincare,cat,2e-05,4,128,128,,1e-05,0.0,167.37,0.30399,0.0,0.25,unit,0.25,1,1,0.7,1,0.2
glue|bert-base-uncased|cola_wide|AB|t37|s42|tune,glue,bert-base-uncased,cola_wide,cola,AB,tune,37,42,mcc,curvature=1.0;feature_mode=unit;gat_hidden_dim=64;graph_curvature=2.25;graph_metric=poincare;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=0;lr=0.0002;num_layers=2;proj_dim=512;readout_clip=0.7;readout_scale=0;rho_quantile=0.05;scorer_hidden=256;weight_decay=1e-05,64,poincare,cat,0.0002,2,512,256,,1e-05,42.38,165.26,0.15784,0.0,1.0,unit,2.25,1,0,0.7,0,0.05
glue|bert-base-uncased|cola_wide|AB|t38|s42|tune,glue,bert-base-uncased,cola_wide,cola,AB,tune,38,42,mcc,curvature=0.25;feature_mode=cls_root_unit;gat_hidden_dim=64;graph_curvature=0.25;graph_metric=poincare;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=0.001;num_layers=4;proj_dim=256;readout_clip=0.3;readout_scale=0;rho_quantile=0.025;scorer_hidden=128;weight_decay=5e-05,64,poincare,max,0.001,4,256,128,,5e-05,41.17,167.08,0.13207,0.0,0.25,cls_root_unit,0.25,1,1,0.3,0,0.025
glue|bert-base-uncased|cola_wide|AB|t39|s42|tune,glue,bert-base-uncased,cola_wide,cola,AB,tune,39,42,mcc,curvature=0.25;feature_mode=unit;gat_hidden_dim=64;graph_curvature=0.25;graph_metric=poincare;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=0.001;num_layers=2;proj_dim=128;readout_clip=1.0;readout_scale=1;rho_quantile=0.1;scorer_hidden=256;weight_decay=1e-05,64,poincare,max,0.001,2,128,256,,1e-05,43.66,167.86,0.20815,0.0,0.25,unit,0.25,1,1,1.0,1,0.1
glue|bert-base-uncased|cola_wide|AB|t28|s1|confirm,glue,bert-base-uncased,cola_wide,cola,AB,confirm,28,1,mcc,curvature=1.0;feature_mode=center;gat_hidden_dim=64;graph_curvature=4.0;graph_metric=poincare;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=512;readout_clip=0.0;readout_scale=0;rho_quantile=0.1;scorer_hidden=256;weight_decay=5e-05,64,poincare,max,0.001,2,512,256,,5e-05,42.22,162.73,0.20644,0.0,1.0,center,4.0,1,0,0.0,0,0.1
glue|bert-base-uncased|cola_wide|AB|t28|s2|confirm,glue,bert-base-uncased,cola_wide,cola,AB,confirm,28,2,mcc,curvature=1.0;feature_mode=center;gat_hidden_dim=64;graph_curvature=4.0;graph_metric=poincare;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=512;readout_clip=0.0;readout_scale=0;rho_quantile=0.1;scorer_hidden=256;weight_decay=5e-05,64,poincare,max,0.001,2,512,256,,5e-05,44.09,163.38,0.20608,0.0,1.0,center,4.0,1,0,0.0,0,0.1
glue|bert-base-uncased|cola_wide|AB|t28|s3|confirm,glue,bert-base-uncased,cola_wide,cola,AB,confirm,28,3,mcc,curvature=1.0;feature_mode=center;gat_hidden_dim=64;graph_curvature=4.0;graph_metric=poincare;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=512;readout_clip=0.0;readout_scale=0;rho_quantile=0.1;scorer_hidden=256;weight_decay=5e-05,64,poincare,max,0.001,2,512,256,,5e-05,45.59,164.38,0.20653,0.0,1.0,center,4.0,1,0,0.0,0,0.1
glue|bert-base-uncased|cola_wide|AB|t28|s4|confirm,glue,bert-base-uncased,cola_wide,cola,AB,confirm,28,4,mcc,curvature=1.0;feature_mode=center;gat_hidden_dim=64;graph_curvature=4.0;graph_metric=poincare;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=512;readout_clip=0.0;readout_scale=0;rho_quantile=0.1;scorer_hidden=256;weight_decay=5e-05,64,poincare,max,0.001,2,512,256,,5e-05,46.94,164.98,0.20753,0.0,1.0,center,4.0,1,0,0.0,0,0.1
glue|bert-base-uncased|cola_wide|AB|t28|s5|confirm,glue,bert-base-uncased,cola_wide,cola,AB,confirm,28,5,mcc,curvature=1.0;feature_mode=center;gat_hidden_dim=64;graph_curvature=4.0;graph_metric=poincare;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=512;readout_clip=0.0;readout_scale=0;rho_quantile=0.1;scorer_hidden=256;weight_decay=5e-05,64,poincare,max,0.001,2,512,256,,5e-05,44.55,163.51,0.20545,0.0,1.0,center,4.0,1,0,0.0,0,0.1
glue|bert-base-uncased|cola_wide|AB|t28|s6|confirm,glue,bert-base-uncased,cola_wide,cola,AB,confirm,28,6,mcc,curvature=1.0;feature_mode=center;gat_hidden_dim=64;graph_curvature=4.0;graph_metric=poincare;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=512;readout_clip=0.0;readout_scale=0;rho_quantile=0.1;scorer_hidden=256;weight_decay=5e-05,64,poincare,max,0.001,2,512,256,,5e-05,47.24,164.72,0.21028,0.0,1.0,center,4.0,1,0,0.0,0,0.1
glue|bert-base-uncased|cola_wide|AB|t28|s7|confirm,glue,bert-base-uncased,cola_wide,cola,AB,confirm,28,7,mcc,curvature=1.0;feature_mode=center;gat_hidden_dim=64;graph_curvature=4.0;graph_metric=poincare;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=512;readout_clip=0.0;readout_scale=0;rho_quantile=0.1;scorer_hidden=256;weight_decay=5e-05,64,poincare,max,0.001,2,512,256,,5e-05,42.71,160.41,0.20695,0.0,1.0,center,4.0,1,0,0.0,0,0.1
glue|bert-base-uncased|cola_wide|AB|t28|s8|confirm,glue,bert-base-uncased,cola_wide,cola,AB,confirm,28,8,mcc,curvature=1.0;feature_mode=center;gat_hidden_dim=64;graph_curvature=4.0;graph_metric=poincare;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=512;readout_clip=0.0;readout_scale=0;rho_quantile=0.1;scorer_hidden=256;weight_decay=5e-05,64,poincare,max,0.001,2,512,256,,5e-05,43.52,164.3,0.20803,0.0,1.0,center,4.0,1,0,0.0,0,0.1
glue|bert-base-uncased|cola_wide|AB|t28|s9|confirm,glue,bert-base-uncased,cola_wide,cola,AB,confirm,28,9,mcc,curvature=1.0;feature_mode=center;gat_hidden_dim=64;graph_curvature=4.0;graph_metric=poincare;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=512;readout_clip=0.0;readout_scale=0;rho_quantile=0.1;scorer_hidden=256;weight_decay=5e-05,64,poincare,max,0.001,2,512,256,,5e-05,42.84,165.81,0.20596,0.0,1.0,center,4.0,1,0,0.0,0,0.1
glue|bert-base-uncased|cola_wide|AB|t28|s10|confirm,glue,bert-base-uncased,cola_wide,cola,AB,confirm,28,10,mcc,curvature=1.0;feature_mode=center;gat_hidden_dim=64;graph_curvature=4.0;graph_metric=poincare;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=512;readout_clip=0.0;readout_scale=0;rho_quantile=0.1;scorer_hidden=256;weight_decay=5e-05,64,poincare,max,0.001,2,512,256,,5e-05,44.46,164.06,0.20999,0.0,1.0,center,4.0,1,0,0.0,0,0.1
glue|bert-base-uncased|cola_wide|AB|t28|s11|confirm,glue,bert-base-uncased,cola_wide,cola,AB,confirm,28,11,mcc,curvature=1.0;feature_mode=center;gat_hidden_dim=64;graph_curvature=4.0;graph_metric=poincare;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=512;readout_clip=0.0;readout_scale=0;rho_quantile=0.1;scorer_hidden=256;weight_decay=5e-05,64,poincare,max,0.001,2,512,256,,5e-05,43.58,164.24,0.20375,0.0,1.0,center,4.0,1,0,0.0,0,0.1
glue|bert-base-uncased|cola_wide|AB|t28|s12|confirm,glue,bert-base-uncased,cola_wide,cola,AB,confirm,28,12,mcc,curvature=1.0;feature_mode=center;gat_hidden_dim=64;graph_curvature=4.0;graph_metric=poincare;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=512;readout_clip=0.0;readout_scale=0;rho_quantile=0.1;scorer_hidden=256;weight_decay=5e-05,64,poincare,max,0.001,2,512,256,,5e-05,45.08,163.62,0.20475,0.0,1.0,center,4.0,1,0,0.0,0,0.1
glue|bert-base-uncased|cola_wide|AB|t28|s13|confirm,glue,bert-base-uncased,cola_wide,cola,AB,confirm,28,13,mcc,curvature=1.0;feature_mode=center;gat_hidden_dim=64;graph_curvature=4.0;graph_metric=poincare;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=512;readout_clip=0.0;readout_scale=0;rho_quantile=0.1;scorer_hidden=256;weight_decay=5e-05,64,poincare,max,0.001,2,512,256,,5e-05,43.77,163.18,0.20737,0.0,1.0,center,4.0,1,0,0.0,0,0.1
glue|bert-base-uncased|cola_wide|AB|t28|s14|confirm,glue,bert-base-uncased,cola_wide,cola,AB,confirm,28,14,mcc,curvature=1.0;feature_mode=center;gat_hidden_dim=64;graph_curvature=4.0;graph_metric=poincare;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=512;readout_clip=0.0;readout_scale=0;rho_quantile=0.1;scorer_hidden=256;weight_decay=5e-05,64,poincare,max,0.001,2,512,256,,5e-05,41.41,163.95,0.20813,0.0,1.0,center,4.0,1,0,0.0,0,0.1
glue|bert-base-uncased|cola_wide|AB|t28|s15|confirm,glue,bert-base-uncased,cola_wide,cola,AB,confirm,28,15,mcc,curvature=1.0;feature_mode=center;gat_hidden_dim=64;graph_curvature=4.0;graph_metric=poincare;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=512;readout_clip=0.0;readout_scale=0;rho_quantile=0.1;scorer_hidden=256;weight_decay=5e-05,64,poincare,max,0.001,2,512,256,,5e-05,43.98,161.88,0.20808,0.0,1.0,center,4.0,1,0,0.0,0,0.1
glue|bert-base-uncased|cola_wide|no_graph|t24|s1|confirm,glue,bert-base-uncased,cola_wide,cola,no_graph,confirm,24,1,mcc,gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=256;tau=0.999;weight_decay=5e-05,128,cosine,max,0.001,2,256,256,0.999,5e-05,46.12,125.29,0.10777,0.0
glue|bert-base-uncased|cola_wide|no_graph|t24|s2|confirm,glue,bert-base-uncased,cola_wide,cola,no_graph,confirm,24,2,mcc,gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=256;tau=0.999;weight_decay=5e-05,128,cosine,max,0.001,2,256,256,0.999,5e-05,44.86,123.88,0.11049,0.0
glue|bert-base-uncased|cola_wide|no_graph|t24|s3|confirm,glue,bert-base-uncased,cola_wide,cola,no_graph,confirm,24,3,mcc,gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=256;tau=0.999;weight_decay=5e-05,128,cosine,max,0.001,2,256,256,0.999,5e-05,47.83,125.92,0.10758,0.0
glue|bert-base-uncased|cola_wide|no_graph|t24|s4|confirm,glue,bert-base-uncased,cola_wide,cola,no_graph,confirm,24,4,mcc,gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=256;tau=0.999;weight_decay=5e-05,128,cosine,max,0.001,2,256,256,0.999,5e-05,47.31,124.94,0.11279,0.0
glue|bert-base-uncased|cola_wide|no_graph|t24|s5|confirm,glue,bert-base-uncased,cola_wide,cola,no_graph,confirm,24,5,mcc,gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=256;tau=0.999;weight_decay=5e-05,128,cosine,max,0.001,2,256,256,0.999,5e-05,48.28,124.13,0.10639,0.0
glue|bert-base-uncased|cola_wide|no_graph|t24|s6|confirm,glue,bert-base-uncased,cola_wide,cola,no_graph,confirm,24,6,mcc,gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=256;tau=0.999;weight_decay=5e-05,128,cosine,max,0.001,2,256,256,0.999,5e-05,48.13,125.85,0.10606,0.0
glue|bert-base-uncased|cola_wide|no_graph|t24|s7|confirm,glue,bert-base-uncased,cola_wide,cola,no_graph,confirm,24,7,mcc,gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=256;tau=0.999;weight_decay=5e-05,128,cosine,max,0.001,2,256,256,0.999,5e-05,46.65,123.86,0.10744,0.0
glue|bert-base-uncased|cola_wide|no_graph|t24|s8|confirm,glue,bert-base-uncased,cola_wide,cola,no_graph,confirm,24,8,mcc,gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=256;tau=0.999;weight_decay=5e-05,128,cosine,max,0.001,2,256,256,0.999,5e-05,42.48,126.1,0.10674,0.0
glue|bert-base-uncased|cola_wide|no_graph|t24|s9|confirm,glue,bert-base-uncased,cola_wide,cola,no_graph,confirm,24,9,mcc,gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=256;tau=0.999;weight_decay=5e-05,128,cosine,max,0.001,2,256,256,0.999,5e-05,46.99,128.58,0.10631,0.0
