run_key,target,model,setting,task,arm,stage,trial,seed,metric,detail,graph_metric,tau_quantile,score,elapsed_sec,mean_density,empty_frac,tau
stress|bert-base-uncased|r0.95_d60|AW|t3|s42|tune,stress,bert-base-uncased,r0.95_d60,cola,AW,tune,3,42,acc,edge_weight_mode=hyp_z;feature_mode=unit;graph_curvature=9.0;graph_metric=poincare;rho_quantile=0.38,poincare,,96.1,94.13,0.38762,0.0,
stress|bert-base-uncased|r0.95_d60|AW|t4|s42|tune,stress,bert-base-uncased,r0.95_d60,cola,AW,tune,4,42,acc,edge_weight_mode=depth;feature_mode=cls_root_unit;graph_curvature=4.0;graph_metric=poincare;rho_quantile=0.1,poincare,,96.5,92.06,0.1079,0.0,
stress|bert-base-uncased|r0.95_d60|AW|t5|s42|tune,stress,bert-base-uncased,r0.95_d60,cola,AW,tune,5,42,acc,edge_weight_mode=depth;feature_mode=cls_root_unit;graph_curvature=1.0;graph_metric=poincare;rho_quantile=0.2,poincare,,96.0,93.11,0.20783,0.0,
stress|bert-base-uncased|r0.95_d60|AW|t6|s42|tune,stress,bert-base-uncased,r0.95_d60,cola,AW,tune,6,42,acc,edge_weight_mode=hyp_z;feature_mode=center;graph_curvature=2.25;graph_metric=poincare;rho_quantile=0.1,poincare,,96.7,89.85,0.10672,0.0,
stress|bert-base-uncased|r0.95_d60|AW|t7|s42|tune,stress,bert-base-uncased,r0.95_d60,cola,AW,tune,7,42,acc,edge_weight_mode=depth;feature_mode=cls_root_unit;graph_curvature=1.0;graph_metric=poincare;rho_quantile=0.05,poincare,,97.0,91.22,0.05786,0.0,
stress|bert-base-uncased|r0.95_d60|AW|t8|s42|tune,stress,bert-base-uncased,r0.95_d60,cola,AW,tune,8,42,acc,edge_weight_mode=hyp_z;feature_mode=cls_root_unit;graph_curvature=9.0;graph_metric=poincare;rho_quantile=0.38,poincare,,96.8,94.71,0.38765,0.0,
stress|bert-base-uncased|r0.95_d60|AW|t9|s42|tune,stress,bert-base-uncased,r0.95_d60,cola,AW,tune,9,42,acc,edge_weight_mode=hyp_z;feature_mode=unit;graph_curvature=0.25;graph_metric=poincare;rho_quantile=0.025,poincare,,97.2,90.43,0.03287,0.0,
stress|bert-base-uncased|r0.95_d60|A|t5|s1|confirm,stress,bert-base-uncased,r0.95_d60,cola,A,confirm,5,1,acc,feature_mode=unit;graph_curvature=4.0;graph_metric=poincare;rho_quantile=0.025,poincare,,94.7,87.48,0.03287,0.0,
stress|bert-base-uncased|r0.95_d60|A|t5|s2|confirm,stress,bert-base-uncased,r0.95_d60,cola,A,confirm,5,2,acc,feature_mode=unit;graph_curvature=4.0;graph_metric=poincare;rho_quantile=0.025,poincare,,91.9,87.75,0.03287,0.0,
stress|bert-base-uncased|r0.95_d60|A|t5|s3|confirm,stress,bert-base-uncased,r0.95_d60,cola,A,confirm,5,3,acc,feature_mode=unit;graph_curvature=4.0;graph_metric=poincare;rho_quantile=0.025,poincare,,95.1,87.68,0.03287,0.0,
stress|bert-base-uncased|r0.95_d60|AB|t5|s1|confirm,stress,bert-base-uncased,r0.95_d60,cola,AB,confirm,5,1,acc,curvature=1.0;feature_mode=cls_root_unit;graph_curvature=1.0;graph_metric=poincare;hyperbolic_readout=1;learnable_curvature=0;readout_clip=0.7;readout_scale=1;rho_quantile=0.025,poincare,,95.9,90.88,0.03287,0.0,
stress|bert-base-uncased|r0.95_d60|AB|t5|s2|confirm,stress,bert-base-uncased,r0.95_d60,cola,AB,confirm,5,2,acc,curvature=1.0;feature_mode=cls_root_unit;graph_curvature=1.0;graph_metric=poincare;hyperbolic_readout=1;learnable_curvature=0;readout_clip=0.7;readout_scale=1;rho_quantile=0.025,poincare,,77.7,90.79,0.03287,0.0,
stress|bert-base-uncased|r0.95_d60|AB|t5|s3|confirm,stress,bert-base-uncased,r0.95_d60,cola,AB,confirm,5,3,acc,curvature=1.0;feature_mode=cls_root_unit;graph_curvature=1.0;graph_metric=poincare;hyperbolic_readout=1;learnable_curvature=0;readout_clip=0.7;readout_scale=1;rho_quantile=0.025,poincare,,88.4,90.81,0.03287,0.0,
stress|bert-base-uncased|r0.95_d60|ABC|t0|s1|confirm,stress,bert-base-uncased,r0.95_d60,cola,ABC,confirm,0,1,acc,curvature=4.0;feature_mode=center;gnn_input_clip=0.7;gnn_input_scale=0;graph_curvature=0.25;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;learnable_curvature=1;readout_clip=0.3;readout_scale=1;rho_quantile=0.38,poincare,,77.4,97.25,0.385,0.0,
stress|bert-base-uncased|r0.95_d60|ABC|t0|s2|confirm,stress,bert-base-uncased,r0.95_d60,cola,ABC,confirm,0,2,acc,curvature=4.0;feature_mode=center;gnn_input_clip=0.7;gnn_input_scale=0;graph_curvature=0.25;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;learnable_curvature=1;readout_clip=0.3;readout_scale=1;rho_quantile=0.38,poincare,,96.1,98.02,0.38516,0.0,
stress|bert-base-uncased|r0.95_d60|ABC|t0|s3|confirm,stress,bert-base-uncased,r0.95_d60,cola,ABC,confirm,0,3,acc,curvature=4.0;feature_mode=center;gnn_input_clip=0.7;gnn_input_scale=0;graph_curvature=0.25;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;learnable_curvature=1;readout_clip=0.3;readout_scale=1;rho_quantile=0.38,poincare,,94.1,99.25,0.38525,0.0,
stress|bert-base-uncased|r0.95_d60|AC|t6|s1|confirm,stress,bert-base-uncased,r0.95_d60,cola,AC,confirm,6,1,acc,curvature=0.25;feature_mode=center;gnn_input_clip=0.0;gnn_input_scale=1;graph_curvature=4.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;rho_quantile=0.025,poincare,,86.5,95.05,0.03277,0.0,
stress|bert-base-uncased|r0.95_d60|AC|t6|s2|confirm,stress,bert-base-uncased,r0.95_d60,cola,AC,confirm,6,2,acc,curvature=0.25;feature_mode=center;gnn_input_clip=0.0;gnn_input_scale=1;graph_curvature=4.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;rho_quantile=0.025,poincare,,94.7,94.48,0.03277,0.0,
stress|bert-base-uncased|r0.95_d60|AC|t6|s3|confirm,stress,bert-base-uncased,r0.95_d60,cola,AC,confirm,6,3,acc,curvature=0.25;feature_mode=center;gnn_input_clip=0.0;gnn_input_scale=1;graph_curvature=4.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;rho_quantile=0.025,poincare,,94.9,95.21,0.03277,0.0,
stress|bert-base-uncased|r0.95_d60|AW|t9|s1|confirm,stress,bert-base-uncased,r0.95_d60,cola,AW,confirm,9,1,acc,edge_weight_mode=hyp_z;feature_mode=unit;graph_curvature=0.25;graph_metric=poincare;rho_quantile=0.025,poincare,,95.1,92.37,0.03287,0.0,
stress|bert-base-uncased|r0.95_d60|AW|t9|s2|confirm,stress,bert-base-uncased,r0.95_d60,cola,AW,confirm,9,2,acc,edge_weight_mode=hyp_z;feature_mode=unit;graph_curvature=0.25;graph_metric=poincare;rho_quantile=0.025,poincare,,95.0,92.47,0.03287,0.0,
stress|bert-base-uncased|r0.95_d60|AW|t9|s3|confirm,stress,bert-base-uncased,r0.95_d60,cola,AW,confirm,9,3,acc,edge_weight_mode=hyp_z;feature_mode=unit;graph_curvature=0.25;graph_metric=poincare;rho_quantile=0.025,poincare,,95.7,92.91,0.03287,0.0,
stress|bert-base-uncased|r0.95_d60|B|t1|s1|confirm,stress,bert-base-uncased,r0.95_d60,cola,B,confirm,1,1,acc,curvature=0.25;graph_metric=cosine;hyperbolic_readout=1;learnable_curvature=1;readout_clip=0.3;readout_scale=1;tau_quantile=0.025,cosine,0.025,95.6,92.33,0.03288,0.0,
stress|bert-base-uncased|r0.95_d60|B|t1|s2|confirm,stress,bert-base-uncased,r0.95_d60,cola,B,confirm,1,2,acc,curvature=0.25;graph_metric=cosine;hyperbolic_readout=1;learnable_curvature=1;readout_clip=0.3;readout_scale=1;tau_quantile=0.025,cosine,0.025,89.5,91.62,0.03288,0.0,
stress|bert-base-uncased|r0.95_d60|B|t1|s3|confirm,stress,bert-base-uncased,r0.95_d60,cola,B,confirm,1,3,acc,curvature=0.25;graph_metric=cosine;hyperbolic_readout=1;learnable_curvature=1;readout_clip=0.3;readout_scale=1;tau_quantile=0.025,cosine,0.025,91.6,90.13,0.03288,0.0,
stress|bert-base-uncased|r0.95_d60|BC|t3|s1|confirm,stress,bert-base-uncased,r0.95_d60,cola,BC,confirm,3,1,acc,curvature=0.25;gnn_input_clip=0.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;learnable_curvature=0;readout_clip=1.0;readout_scale=1;tau_quantile=0.2,cosine,0.2,93.9,93.28,0.20784,0.0,
stress|bert-base-uncased|r0.95_d60|BC|t3|s2|confirm,stress,bert-base-uncased,r0.95_d60,cola,BC,confirm,3,2,acc,curvature=0.25;gnn_input_clip=0.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;learnable_curvature=0;readout_clip=1.0;readout_scale=1;tau_quantile=0.2,cosine,0.2,95.7,93.29,0.20784,0.0,
stress|bert-base-uncased|r0.95_d60|BC|t3|s3|confirm,stress,bert-base-uncased,r0.95_d60,cola,BC,confirm,3,3,acc,curvature=0.25;gnn_input_clip=0.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;learnable_curvature=0;readout_clip=1.0;readout_scale=1;tau_quantile=0.2,cosine,0.2,94.8,93.72,0.20784,0.0,
stress|bert-base-uncased|r0.95_d60|C|t3|s1|confirm,stress,bert-base-uncased,r0.95_d60,cola,C,confirm,3,1,acc,curvature=0.25;gnn_input_clip=0.0;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;tau_quantile=0.38,cosine,0.38,97.2,94.33,0.38783,0.0,
stress|bert-base-uncased|r0.95_d60|C|t3|s2|confirm,stress,bert-base-uncased,r0.95_d60,cola,C,confirm,3,2,acc,curvature=0.25;gnn_input_clip=0.0;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;tau_quantile=0.38,cosine,0.38,88.4,94.42,0.38783,0.0,
stress|bert-base-uncased|r0.95_d60|C|t3|s3|confirm,stress,bert-base-uncased,r0.95_d60,cola,C,confirm,3,3,acc,curvature=0.25;gnn_input_clip=0.0;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;tau_quantile=0.38,cosine,0.38,81.6,93.96,0.38783,0.0,
stress|bert-base-uncased|r0.95_d60|W_depth|t7|s1|confirm,stress,bert-base-uncased,r0.95_d60,cola,W_depth,confirm,7,1,acc,edge_weight_mode=depth;feature_mode=cls_root_unit;graph_metric=cosine;tau_quantile=0.025,cosine,0.025,95.9,90.12,0.03288,0.0,
stress|bert-base-uncased|r0.95_d60|W_depth|t7|s2|confirm,stress,bert-base-uncased,r0.95_d60,cola,W_depth,confirm,7,2,acc,edge_weight_mode=depth;feature_mode=cls_root_unit;graph_metric=cosine;tau_quantile=0.025,cosine,0.025,98.7,90.63,0.03288,0.0,
stress|bert-base-uncased|r0.95_d60|W_depth|t7|s3|confirm,stress,bert-base-uncased,r0.95_d60,cola,W_depth,confirm,7,3,acc,edge_weight_mode=depth;feature_mode=cls_root_unit;graph_metric=cosine;tau_quantile=0.025,cosine,0.025,95.1,91.12,0.03288,0.0,
stress|bert-base-uncased|r0.95_d60|W_hyp|t7|s1|confirm,stress,bert-base-uncased,r0.95_d60,cola,W_hyp,confirm,7,1,acc,edge_temp=1.0;edge_weight_mode=hyp_z;feature_mode=unit;graph_curvature=9.0;graph_metric=cosine;tau_quantile=0.025,cosine,0.025,95.9,106.7,0.03288,0.0,
stress|bert-base-uncased|r0.95_d60|W_hyp|t7|s2|confirm,stress,bert-base-uncased,r0.95_d60,cola,W_hyp,confirm,7,2,acc,edge_temp=1.0;edge_weight_mode=hyp_z;feature_mode=unit;graph_curvature=9.0;graph_metric=cosine;tau_quantile=0.025,cosine,0.025,98.7,106.73,0.03288,0.0,
stress|bert-base-uncased|r0.95_d60|W_hyp|t7|s3|confirm,stress,bert-base-uncased,r0.95_d60,cola,W_hyp,confirm,7,3,acc,edge_temp=1.0;edge_weight_mode=hyp_z;feature_mode=unit;graph_curvature=9.0;graph_metric=cosine;tau_quantile=0.025,cosine,0.025,95.1,106.92,0.03288,0.0,
stress|bert-base-uncased|r0.95_d60|baseline|t4|s1|confirm,stress,bert-base-uncased,r0.95_d60,cola,baseline,confirm,4,1,acc,graph_metric=cosine;tau_quantile=0.025,cosine,0.025,95.9,86.7,0.03288,0.0,
stress|bert-base-uncased|r0.95_d60|baseline|t4|s2|confirm,stress,bert-base-uncased,r0.95_d60,cola,baseline,confirm,4,2,acc,graph_metric=cosine;tau_quantile=0.025,cosine,0.025,98.5,86.96,0.03288,0.0,
stress|bert-base-uncased|r0.95_d60|baseline|t4|s3|confirm,stress,bert-base-uncased,r0.95_d60,cola,baseline,confirm,4,3,acc,graph_metric=cosine;tau_quantile=0.025,cosine,0.025,95.2,87.54,0.03288,0.0,
stress|bert-base-uncased|r0.95_d60|no_graph|t0|s1|confirm,stress,bert-base-uncased,r0.95_d60,cola,no_graph,confirm,0,1,acc,graph_metric=cosine;tau=0.999,cosine,,96.2,83.69,0.00789,0.0,0.999
stress|bert-base-uncased|r0.95_d60|no_graph|t0|s2|confirm,stress,bert-base-uncased,r0.95_d60,cola,no_graph,confirm,0,2,acc,graph_metric=cosine;tau=0.999,cosine,,99.7,83.62,0.00789,0.0,0.999
stress|bert-base-uncased|r0.95_d60|no_graph|t0|s3|confirm,stress,bert-base-uncased,r0.95_d60,cola,no_graph,confirm,0,3,acc,graph_metric=cosine;tau=0.999,cosine,,95.0,84.31,0.00789,0.0,0.999
