run_key,target,model,setting,task,arm,stage,trial,seed,metric,detail,gat_hidden_dim,graph_metric,jk_mode,lr,num_layers,proj_dim,scorer_hidden,tau,weight_decay,score,elapsed_sec,mean_density,empty_frac,curvature,feature_mode,graph_curvature,hyperbolic_readout,learnable_curvature,readout_clip,readout_scale,rho_quantile
glue|bert-base-uncased|rte_wide|no_graph|t24|s42|tune,glue,bert-base-uncased,rte_wide,rte,no_graph,tune,24,42,acc,gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.0002;num_layers=4;proj_dim=256;scorer_hidden=128;tau=0.999;weight_decay=0.0,128,cosine,max,0.0002,4,256,128,0.999,0.0,56.32,190.5,6e-05,0.85938,,,,,,,,
glue|bert-base-uncased|rte_wide|no_graph|t25|s42|tune,glue,bert-base-uncased,rte_wide,rte,no_graph,tune,25,42,acc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=cat;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=256;tau=0.999;weight_decay=1e-05,256,cosine,cat,0.001,2,256,256,0.999,1e-05,52.35,165.71,7e-05,0.85547,,,,,,,,
glue|bert-base-uncased|rte_wide|no_graph|t26|s42|tune,glue,bert-base-uncased,rte_wide,rte,no_graph,tune,26,42,acc,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=2e-05;num_layers=2;proj_dim=256;scorer_hidden=256;tau=0.999;weight_decay=1e-05,64,cosine,cat,2e-05,2,256,256,0.999,1e-05,49.82,176.9,0.00013,0.85547,,,,,,,,
glue|bert-base-uncased|rte_wide|no_graph|t27|s42|tune,glue,bert-base-uncased,rte_wide,rte,no_graph,tune,27,42,acc,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=4;proj_dim=512;scorer_hidden=128;tau=0.999;weight_decay=1e-05,64,cosine,cat,0.0002,4,512,128,0.999,1e-05,53.43,177.59,5e-05,0.85547,,,,,,,,
glue|bert-base-uncased|rte_wide|no_graph|t28|s42|tune,glue,bert-base-uncased,rte_wide,rte,no_graph,tune,28,42,acc,gat_hidden_dim=64;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=4;proj_dim=512;scorer_hidden=256;tau=0.999;weight_decay=5e-05,64,cosine,max,0.001,4,512,256,0.999,5e-05,51.99,177.51,5e-05,0.88672,,,,,,,,
glue|bert-base-uncased|rte_wide|no_graph|t29|s42|tune,glue,bert-base-uncased,rte_wide,rte,no_graph,tune,29,42,acc,gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=2;proj_dim=128;scorer_hidden=128;tau=0.999;weight_decay=1e-05,128,cosine,max,0.001,2,128,128,0.999,1e-05,51.62,172.32,4e-05,0.87109,,,,,,,,
glue|bert-base-uncased|rte_wide|no_graph|t30|s42|tune,glue,bert-base-uncased,rte_wide,rte,no_graph,tune,30,42,acc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=cat;lr=2e-05;num_layers=4;proj_dim=128;scorer_hidden=128;tau=0.999;weight_decay=0.0,256,cosine,cat,2e-05,4,128,128,0.999,0.0,52.35,128.05,5e-05,0.875,,,,,,,,
glue|bert-base-uncased|rte_wide|no_graph|t31|s42|tune,glue,bert-base-uncased,rte_wide,rte,no_graph,tune,31,42,acc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=4;proj_dim=256;scorer_hidden=256;tau=0.999;weight_decay=5e-05,256,cosine,max,0.001,4,256,256,0.999,5e-05,51.26,162.12,5e-05,0.85938,,,,,,,,
glue|bert-base-uncased|rte_wide|no_graph|t32|s42|tune,glue,bert-base-uncased,rte_wide,rte,no_graph,tune,32,42,acc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=4;proj_dim=512;scorer_hidden=128;tau=0.999;weight_decay=5e-05,256,cosine,cat,0.0002,4,512,128,0.999,5e-05,49.82,150.48,5e-05,0.875,,,,,,,,
glue|bert-base-uncased|rte_wide|no_graph|t33|s42|tune,glue,bert-base-uncased,rte_wide,rte,no_graph,tune,33,42,acc,gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=512;scorer_hidden=128;tau=0.999;weight_decay=1e-05,128,cosine,max,0.0002,2,512,128,0.999,1e-05,55.6,139.01,4e-05,0.87109,,,,,,,,
glue|bert-base-uncased|rte_wide|no_graph|t34|s42|tune,glue,bert-base-uncased,rte_wide,rte,no_graph,tune,34,42,acc,gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.0002;num_layers=4;proj_dim=128;scorer_hidden=256;tau=0.999;weight_decay=0.0,128,cosine,max,0.0002,4,128,256,0.999,0.0,56.68,145.42,6e-05,0.85938,,,,,,,,
glue|bert-base-uncased|rte_wide|no_graph|t35|s42|tune,glue,bert-base-uncased,rte_wide,rte,no_graph,tune,35,42,acc,gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=2e-05;num_layers=2;proj_dim=512;scorer_hidden=128;tau=0.999;weight_decay=5e-05,128,cosine,max,2e-05,2,512,128,0.999,5e-05,53.43,137.89,4e-05,0.87109,,,,,,,,
glue|bert-base-uncased|rte_wide|no_graph|t36|s42|tune,glue,bert-base-uncased,rte_wide,rte,no_graph,tune,36,42,acc,gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=2;proj_dim=512;scorer_hidden=256;tau=0.999;weight_decay=5e-05,128,cosine,max,0.001,2,512,256,0.999,5e-05,51.99,183.41,4e-05,0.87109,,,,,,,,
glue|bert-base-uncased|rte_wide|no_graph|t37|s42|tune,glue,bert-base-uncased,rte_wide,rte,no_graph,tune,37,42,acc,gat_hidden_dim=64;graph_metric=cosine;jk_mode=max;lr=2e-05;num_layers=4;proj_dim=256;scorer_hidden=128;tau=0.999;weight_decay=5e-05,64,cosine,max,2e-05,4,256,128,0.999,5e-05,54.87,150.51,5e-05,0.88672,,,,,,,,
glue|bert-base-uncased|rte_wide|no_graph|t38|s42|tune,glue,bert-base-uncased,rte_wide,rte,no_graph,tune,38,42,acc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=cat;lr=2e-05;num_layers=2;proj_dim=512;scorer_hidden=128;tau=0.999;weight_decay=1e-05,256,cosine,cat,2e-05,2,512,128,0.999,1e-05,51.99,138.65,7e-05,0.85547,,,,,,,,
glue|bert-base-uncased|rte_wide|no_graph|t39|s42|tune,glue,bert-base-uncased,rte_wide,rte,no_graph,tune,39,42,acc,gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=2e-05;num_layers=2;proj_dim=256;scorer_hidden=128;tau=0.999;weight_decay=1e-05,128,cosine,max,2e-05,2,256,128,0.999,1e-05,53.43,133.2,4e-05,0.87109,,,,,,,,
glue|bert-base-uncased|rte_wide|AB|t0|s42|tune,glue,bert-base-uncased,rte_wide,rte,AB,tune,0,42,acc,curvature=1.0;feature_mode=unit;gat_hidden_dim=256;graph_curvature=2.25;graph_metric=poincare;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=4;proj_dim=128;readout_clip=0.0;readout_scale=1;rho_quantile=0.1;scorer_hidden=256;weight_decay=0.0,256,poincare,max,0.001,4,128,256,,0.0,49.82,174.14,0.10041,0.0,1.0,unit,2.25,1,0,0.0,1,0.1
glue|bert-base-uncased|rte_wide|AB|t1|s42|tune,glue,bert-base-uncased,rte_wide,rte,AB,tune,1,42,acc,curvature=0.25;feature_mode=center_unit;gat_hidden_dim=256;graph_curvature=9.0;graph_metric=poincare;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=0;lr=2e-05;num_layers=4;proj_dim=256;readout_clip=0.0;readout_scale=0;rho_quantile=0.1;scorer_hidden=256;weight_decay=1e-05,256,poincare,cat,2e-05,4,256,256,,1e-05,56.32,162.19,0.09932,0.0,0.25,center_unit,9.0,1,0,0.0,0,0.1
glue|bert-base-uncased|rte_wide|AB|t2|s42|tune,glue,bert-base-uncased,rte_wide,rte,AB,tune,2,42,acc,curvature=1.0;feature_mode=center;gat_hidden_dim=128;graph_curvature=0.25;graph_metric=poincare;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=0;lr=0.001;num_layers=4;proj_dim=512;readout_clip=0.0;readout_scale=0;rho_quantile=0.1;scorer_hidden=256;weight_decay=1e-05,128,poincare,cat,0.001,4,512,256,,1e-05,59.21,161.14,0.09912,0.0,1.0,center,0.25,1,0,0.0,0,0.1
glue|bert-base-uncased|rte_wide|AB|t3|s42|tune,glue,bert-base-uncased,rte_wide,rte,AB,tune,3,42,acc,curvature=0.25;feature_mode=cls_root_unit;gat_hidden_dim=128;graph_curvature=1.0;graph_metric=poincare;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=2e-05;num_layers=2;proj_dim=512;readout_clip=0.0;readout_scale=1;rho_quantile=0.025;scorer_hidden=128;weight_decay=0.0,128,poincare,max,2e-05,2,512,128,,0.0,51.62,151.39,0.02522,0.00781,0.25,cls_root_unit,1.0,1,1,0.0,1,0.025
glue|bert-base-uncased|rte_wide|AB|t4|s42|tune,glue,bert-base-uncased,rte_wide,rte,AB,tune,4,42,acc,curvature=0.25;feature_mode=center_unit;gat_hidden_dim=64;graph_curvature=9.0;graph_metric=poincare;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=2e-05;num_layers=2;proj_dim=128;readout_clip=1.0;readout_scale=0;rho_quantile=0.2;scorer_hidden=128;weight_decay=0.0,64,poincare,max,2e-05,2,128,128,,0.0,49.82,148.97,0.19854,0.0,0.25,center_unit,9.0,1,0,1.0,0,0.2
glue|bert-base-uncased|rte_wide|AB|t5|s42|tune,glue,bert-base-uncased,rte_wide,rte,AB,tune,5,42,acc,curvature=0.25;feature_mode=cls_root_unit;gat_hidden_dim=256;graph_curvature=0.25;graph_metric=poincare;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=0;lr=2e-05;num_layers=2;proj_dim=256;readout_clip=0.0;readout_scale=0;rho_quantile=0.025;scorer_hidden=128;weight_decay=1e-05,256,poincare,cat,2e-05,2,256,128,,1e-05,52.71,171.43,0.02508,0.00391,0.25,cls_root_unit,0.25,1,0,0.0,0,0.025
glue|bert-base-uncased|rte_wide|AB|t6|s42|tune,glue,bert-base-uncased,rte_wide,rte,AB,tune,6,42,acc,curvature=1.0;feature_mode=unit;gat_hidden_dim=128;graph_curvature=2.25;graph_metric=poincare;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=4;proj_dim=128;readout_clip=0.7;readout_scale=1;rho_quantile=0.2;scorer_hidden=128;weight_decay=0.0,128,poincare,max,0.001,4,128,128,,0.0,58.84,156.09,0.19863,0.0,1.0,unit,2.25,1,0,0.7,1,0.2
glue|bert-base-uncased|rte_wide|AB|t7|s42|tune,glue,bert-base-uncased,rte_wide,rte,AB,tune,7,42,acc,curvature=0.25;feature_mode=center_unit;gat_hidden_dim=128;graph_curvature=4.0;graph_metric=poincare;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.0002;num_layers=2;proj_dim=128;readout_clip=0.7;readout_scale=1;rho_quantile=0.025;scorer_hidden=128;weight_decay=1e-05,128,poincare,max,0.0002,2,128,128,,1e-05,57.4,167.99,0.02522,0.00781,0.25,center_unit,4.0,1,0,0.7,1,0.025
glue|bert-base-uncased|rte_wide|AB|t8|s42|tune,glue,bert-base-uncased,rte_wide,rte,AB,tune,8,42,acc,curvature=0.25;feature_mode=center_unit;gat_hidden_dim=64;graph_curvature=9.0;graph_metric=poincare;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=1;lr=0.001;num_layers=4;proj_dim=128;readout_clip=0.7;readout_scale=0;rho_quantile=0.38;scorer_hidden=128;weight_decay=5e-05,64,poincare,cat,0.001,4,128,128,,5e-05,55.6,169.28,0.37776,0.0,0.25,center_unit,9.0,1,1,0.7,0,0.38
glue|bert-base-uncased|rte_wide|AB|t9|s42|tune,glue,bert-base-uncased,rte_wide,rte,AB,tune,9,42,acc,curvature=0.25;feature_mode=unit;gat_hidden_dim=64;graph_curvature=1.0;graph_metric=poincare;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=1;lr=0.0002;num_layers=4;proj_dim=256;readout_clip=0.3;readout_scale=1;rho_quantile=0.1;scorer_hidden=256;weight_decay=0.0,64,poincare,cat,0.0002,4,256,256,,0.0,57.4,140.63,0.09972,0.0,0.25,unit,1.0,1,1,0.3,1,0.1
glue|bert-base-uncased|rte_wide|AB|t10|s42|tune,glue,bert-base-uncased,rte_wide,rte,AB,tune,10,42,acc,curvature=1.0;feature_mode=center;gat_hidden_dim=128;graph_curvature=0.25;graph_metric=poincare;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=1;lr=0.001;num_layers=4;proj_dim=512;readout_clip=0.3;readout_scale=1;rho_quantile=0.2;scorer_hidden=128;weight_decay=1e-05,128,poincare,cat,0.001,4,512,128,,1e-05,49.46,153.51,0.1976,0.0,1.0,center,0.25,1,1,0.3,1,0.2
glue|bert-base-uncased|rte_wide|AB|t11|s42|tune,glue,bert-base-uncased,rte_wide,rte,AB,tune,11,42,acc,curvature=0.25;feature_mode=center_unit;gat_hidden_dim=128;graph_curvature=9.0;graph_metric=poincare;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=1;lr=0.0002;num_layers=2;proj_dim=512;readout_clip=1.0;readout_scale=0;rho_quantile=0.1;scorer_hidden=128;weight_decay=5e-05,128,poincare,cat,0.0002,2,512,128,,5e-05,54.51,162.26,0.09911,0.0,0.25,center_unit,9.0,1,1,1.0,0,0.1
glue|bert-base-uncased|rte_wide|AB|t12|s42|tune,glue,bert-base-uncased,rte_wide,rte,AB,tune,12,42,acc,curvature=0.25;feature_mode=center;gat_hidden_dim=128;graph_curvature=0.25;graph_metric=poincare;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=2e-05;num_layers=2;proj_dim=256;readout_clip=0.3;readout_scale=1;rho_quantile=0.025;scorer_hidden=256;weight_decay=5e-05,128,poincare,max,2e-05,2,256,256,,5e-05,47.29,155.77,0.02518,0.00781,0.25,center,0.25,1,1,0.3,1,0.025
glue|bert-base-uncased|rte_wide|AB|t13|s42|tune,glue,bert-base-uncased,rte_wide,rte,AB,tune,13,42,acc,curvature=4.0;feature_mode=center;gat_hidden_dim=128;graph_curvature=1.0;graph_metric=poincare;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=0.0002;num_layers=4;proj_dim=512;readout_clip=0.0;readout_scale=1;rho_quantile=0.05;scorer_hidden=128;weight_decay=0.0,128,poincare,max,0.0002,4,512,128,,0.0,53.79,123.68,0.0499,0.00391,4.0,center,1.0,1,1,0.0,1,0.05
glue|bert-base-uncased|rte_wide|AB|t14|s42|tune,glue,bert-base-uncased,rte_wide,rte,AB,tune,14,42,acc,curvature=0.25;feature_mode=cls_root_unit;gat_hidden_dim=64;graph_curvature=0.25;graph_metric=poincare;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=0;lr=0.001;num_layers=4;proj_dim=128;readout_clip=0.0;readout_scale=0;rho_quantile=0.025;scorer_hidden=128;weight_decay=5e-05,64,poincare,cat,0.001,4,128,128,,5e-05,54.15,174.9,0.0252,0.0,0.25,cls_root_unit,0.25,1,0,0.0,0,0.025
glue|bert-base-uncased|rte_wide|AB|t15|s42|tune,glue,bert-base-uncased,rte_wide,rte,AB,tune,15,42,acc,curvature=0.25;feature_mode=center;gat_hidden_dim=128;graph_curvature=0.25;graph_metric=poincare;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=0;lr=0.0002;num_layers=4;proj_dim=128;readout_clip=1.0;readout_scale=1;rho_quantile=0.2;scorer_hidden=256;weight_decay=1e-05,128,poincare,cat,0.0002,4,128,256,,1e-05,53.07,162.02,0.1976,0.0,0.25,center,0.25,1,0,1.0,1,0.2
glue|bert-base-uncased|rte_wide|AB|t16|s42|tune,glue,bert-base-uncased,rte_wide,rte,AB,tune,16,42,acc,curvature=0.25;feature_mode=unit;gat_hidden_dim=128;graph_curvature=9.0;graph_metric=poincare;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=0.0002;num_layers=2;proj_dim=128;readout_clip=0.3;readout_scale=1;rho_quantile=0.025;scorer_hidden=256;weight_decay=0.0,128,poincare,max,0.0002,2,128,256,,0.0,56.68,162.55,0.02521,0.00781,0.25,unit,9.0,1,1,0.3,1,0.025
glue|bert-base-uncased|rte_wide|AB|t17|s42|tune,glue,bert-base-uncased,rte_wide,rte,AB,tune,17,42,acc,curvature=1.0;feature_mode=unit;gat_hidden_dim=128;graph_curvature=2.25;graph_metric=poincare;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=1;lr=2e-05;num_layers=4;proj_dim=256;readout_clip=0.7;readout_scale=1;rho_quantile=0.025;scorer_hidden=128;weight_decay=1e-05,128,poincare,cat,2e-05,4,256,128,,1e-05,49.1,161.14,0.02492,0.01172,1.0,unit,2.25,1,1,0.7,1,0.025
glue|bert-base-uncased|rte_wide|AB|t18|s42|tune,glue,bert-base-uncased,rte_wide,rte,AB,tune,18,42,acc,curvature=0.25;feature_mode=center_unit;gat_hidden_dim=256;graph_curvature=0.25;graph_metric=poincare;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=256;readout_clip=0.0;readout_scale=0;rho_quantile=0.05;scorer_hidden=128;weight_decay=0.0,256,poincare,max,0.001,2,256,128,,0.0,54.87,128.36,0.05018,0.0,0.25,center_unit,0.25,1,0,0.0,0,0.05
