run_key,target,model,setting,task,arm,stage,trial,seed,metric,detail,gat_hidden_dim,graph_metric,jk_mode,lr,num_layers,proj_dim,scorer_hidden,tau_quantile,weight_decay,score,elapsed_sec,mean_density,empty_frac,feature_mode,graph_curvature,rho_quantile
glue|roberta-base|cola_wide|baseline|t20|s1|confirm,glue,roberta-base,cola_wide,cola,baseline,confirm,20,1,mcc,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.001;num_layers=4;proj_dim=256;scorer_hidden=256;tau_quantile=0.38;weight_decay=1e-05,64,cosine,cat,0.001,4,256,256,0.38,1e-05,55.58,121.6,0.37621,0.0
glue|roberta-base|cola_wide|baseline|t20|s2|confirm,glue,roberta-base,cola_wide,cola,baseline,confirm,20,2,mcc,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.001;num_layers=4;proj_dim=256;scorer_hidden=256;tau_quantile=0.38;weight_decay=1e-05,64,cosine,cat,0.001,4,256,256,0.38,1e-05,54.11,121.97,0.37761,0.0
glue|roberta-base|cola_wide|baseline|t20|s3|confirm,glue,roberta-base,cola_wide,cola,baseline,confirm,20,3,mcc,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.001;num_layers=4;proj_dim=256;scorer_hidden=256;tau_quantile=0.38;weight_decay=1e-05,64,cosine,cat,0.001,4,256,256,0.38,1e-05,54.44,123.68,0.37691,0.0
glue|roberta-base|cola_wide|baseline|t20|s4|confirm,glue,roberta-base,cola_wide,cola,baseline,confirm,20,4,mcc,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.001;num_layers=4;proj_dim=256;scorer_hidden=256;tau_quantile=0.38;weight_decay=1e-05,64,cosine,cat,0.001,4,256,256,0.38,1e-05,56.2,121.66,0.3772,0.0
glue|roberta-base|cola_wide|baseline|t20|s5|confirm,glue,roberta-base,cola_wide,cola,baseline,confirm,20,5,mcc,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.001;num_layers=4;proj_dim=256;scorer_hidden=256;tau_quantile=0.38;weight_decay=1e-05,64,cosine,cat,0.001,4,256,256,0.38,1e-05,51.82,122.27,0.37736,0.0
glue|roberta-base|cola_wide|baseline|t20|s6|confirm,glue,roberta-base,cola_wide,cola,baseline,confirm,20,6,mcc,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.001;num_layers=4;proj_dim=256;scorer_hidden=256;tau_quantile=0.38;weight_decay=1e-05,64,cosine,cat,0.001,4,256,256,0.38,1e-05,56.18,120.85,0.37644,0.0
glue|roberta-base|cola_wide|baseline|t20|s7|confirm,glue,roberta-base,cola_wide,cola,baseline,confirm,20,7,mcc,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.001;num_layers=4;proj_dim=256;scorer_hidden=256;tau_quantile=0.38;weight_decay=1e-05,64,cosine,cat,0.001,4,256,256,0.38,1e-05,55.86,121.76,0.37638,0.0
glue|roberta-base|cola_wide|baseline|t20|s8|confirm,glue,roberta-base,cola_wide,cola,baseline,confirm,20,8,mcc,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.001;num_layers=4;proj_dim=256;scorer_hidden=256;tau_quantile=0.38;weight_decay=1e-05,64,cosine,cat,0.001,4,256,256,0.38,1e-05,53.35,120.51,0.37787,0.0
glue|roberta-base|cola_wide|baseline|t20|s9|confirm,glue,roberta-base,cola_wide,cola,baseline,confirm,20,9,mcc,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.001;num_layers=4;proj_dim=256;scorer_hidden=256;tau_quantile=0.38;weight_decay=1e-05,64,cosine,cat,0.001,4,256,256,0.38,1e-05,52.06,120.72,0.37633,0.0
glue|roberta-base|cola_wide|baseline|t20|s10|confirm,glue,roberta-base,cola_wide,cola,baseline,confirm,20,10,mcc,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.001;num_layers=4;proj_dim=256;scorer_hidden=256;tau_quantile=0.38;weight_decay=1e-05,64,cosine,cat,0.001,4,256,256,0.38,1e-05,55.14,123.03,0.3772,0.0
glue|roberta-base|cola_wide|baseline|t20|s11|confirm,glue,roberta-base,cola_wide,cola,baseline,confirm,20,11,mcc,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.001;num_layers=4;proj_dim=256;scorer_hidden=256;tau_quantile=0.38;weight_decay=1e-05,64,cosine,cat,0.001,4,256,256,0.38,1e-05,53.51,122.64,0.37683,0.0
glue|roberta-base|cola_wide|baseline|t20|s12|confirm,glue,roberta-base,cola_wide,cola,baseline,confirm,20,12,mcc,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.001;num_layers=4;proj_dim=256;scorer_hidden=256;tau_quantile=0.38;weight_decay=1e-05,64,cosine,cat,0.001,4,256,256,0.38,1e-05,53.49,122.29,0.37701,0.0
glue|roberta-base|cola_wide|baseline|t20|s13|confirm,glue,roberta-base,cola_wide,cola,baseline,confirm,20,13,mcc,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.001;num_layers=4;proj_dim=256;scorer_hidden=256;tau_quantile=0.38;weight_decay=1e-05,64,cosine,cat,0.001,4,256,256,0.38,1e-05,55.19,122.95,0.3766,0.0
glue|roberta-base|cola_wide|baseline|t20|s14|confirm,glue,roberta-base,cola_wide,cola,baseline,confirm,20,14,mcc,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.001;num_layers=4;proj_dim=256;scorer_hidden=256;tau_quantile=0.38;weight_decay=1e-05,64,cosine,cat,0.001,4,256,256,0.38,1e-05,55.2,122.03,0.37744,0.0
glue|roberta-base|cola_wide|baseline|t20|s15|confirm,glue,roberta-base,cola_wide,cola,baseline,confirm,20,15,mcc,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.001;num_layers=4;proj_dim=256;scorer_hidden=256;tau_quantile=0.38;weight_decay=1e-05,64,cosine,cat,0.001,4,256,256,0.38,1e-05,56.88,122.59,0.37652,0.0
