run_key,target,model,setting,task,arm,stage,trial,seed,metric,detail,feature_mode,gat_hidden_dim,graph_curvature,graph_metric,jk_mode,lr,num_layers,proj_dim,rho_quantile,scorer_hidden,weight_decay,score,elapsed_sec,mean_density,empty_frac,curvature,gnn_input_clip,gnn_input_scale,hyp_gnn_type,hyperbolic_gnn
glue|bert-base-uncased|rte_wide|AC|t5|s42|tune,glue,bert-base-uncased,rte_wide,rte,AC,tune,5,42,acc,curvature=4.0;feature_mode=center_unit;gat_hidden_dim=256;gnn_input_clip=0.3;gnn_input_scale=0;graph_curvature=4.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=cat;lr=0.001;num_layers=4;proj_dim=256;rho_quantile=0.1;scorer_hidden=256;weight_decay=1e-05,center_unit,256,4.0,poincare,cat,0.001,4,256,0.1,256,1e-05,55.23,178.3,0.09964,0.0,4.0,0.3,0,gat,1
glue|bert-base-uncased|rte_wide|AC|t6|s42|tune,glue,bert-base-uncased,rte_wide,rte,AC,tune,6,42,acc,curvature=0.25;feature_mode=cls_root_unit;gat_hidden_dim=64;gnn_input_clip=0.0;gnn_input_scale=0;graph_curvature=2.25;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=cat;lr=0.001;num_layers=4;proj_dim=128;rho_quantile=0.2;scorer_hidden=256;weight_decay=0.0,cls_root_unit,64,2.25,poincare,cat,0.001,4,128,0.2,256,0.0,51.99,179.85,0.19866,0.0,0.25,0.0,0,gcn,1
glue|bert-base-uncased|rte_wide|AC|t7|s42|tune,glue,bert-base-uncased,rte_wide,rte,AC,tune,7,42,acc,curvature=4.0;feature_mode=center;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=1;graph_curvature=4.0;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=4;proj_dim=128;rho_quantile=0.05;scorer_hidden=128;weight_decay=0.0,center,128,4.0,poincare,max,0.001,4,128,0.05,128,0.0,54.51,153.56,0.04984,0.0,4.0,0.7,1,gcn,1
glue|bert-base-uncased|rte_wide|AC|t8|s42|tune,glue,bert-base-uncased,rte_wide,rte,AC,tune,8,42,acc,curvature=0.25;feature_mode=center;gat_hidden_dim=64;gnn_input_clip=0.0;gnn_input_scale=1;graph_curvature=2.25;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=cat;lr=0.001;num_layers=2;proj_dim=256;rho_quantile=0.38;scorer_hidden=128;weight_decay=5e-05,center,64,2.25,poincare,cat,0.001,2,256,0.38,128,5e-05,52.71,154.92,0.37434,0.0,0.25,0.0,1,gat,1
glue|bert-base-uncased|rte_wide|AC|t9|s42|tune,glue,bert-base-uncased,rte_wide,rte,AC,tune,9,42,acc,curvature=1.0;feature_mode=unit;gat_hidden_dim=256;gnn_input_clip=1.0;gnn_input_scale=0;graph_curvature=4.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=256;rho_quantile=0.38;scorer_hidden=128;weight_decay=0.0,unit,256,4.0,poincare,max,0.0002,2,256,0.38,128,0.0,52.35,126.16,0.37791,0.0,1.0,1.0,0,gat,1
glue|bert-base-uncased|rte_wide|AC|t10|s42|tune,glue,bert-base-uncased,rte_wide,rte,AC,tune,10,42,acc,curvature=1.0;feature_mode=unit;gat_hidden_dim=64;gnn_input_clip=0.3;gnn_input_scale=0;graph_curvature=1.0;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=128;rho_quantile=0.38;scorer_hidden=256;weight_decay=5e-05,unit,64,1.0,poincare,max,0.0002,2,128,0.38,256,5e-05,52.71,160.71,0.37799,0.0,1.0,0.3,0,gcn,1
glue|bert-base-uncased|rte_wide|AC|t11|s42|tune,glue,bert-base-uncased,rte_wide,rte,AC,tune,11,42,acc,curvature=4.0;feature_mode=center;gat_hidden_dim=64;gnn_input_clip=1.0;gnn_input_scale=1;graph_curvature=2.25;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=max;lr=2e-05;num_layers=2;proj_dim=128;rho_quantile=0.05;scorer_hidden=256;weight_decay=0.0,center,64,2.25,poincare,max,2e-05,2,128,0.05,256,0.0,52.71,153.09,0.04981,0.0,4.0,1.0,1,gcn,1
glue|bert-base-uncased|rte_wide|AC|t12|s42|tune,glue,bert-base-uncased,rte_wide,rte,AC,tune,12,42,acc,curvature=1.0;feature_mode=unit;gat_hidden_dim=128;gnn_input_clip=0.3;gnn_input_scale=0;graph_curvature=0.25;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.0002;num_layers=4;proj_dim=256;rho_quantile=0.2;scorer_hidden=256;weight_decay=0.0,unit,128,0.25,poincare,max,0.0002,4,256,0.2,256,0.0,51.99,173.46,0.19866,0.0,1.0,0.3,0,gat,1
glue|bert-base-uncased|rte_wide|AC|t13|s42|tune,glue,bert-base-uncased,rte_wide,rte,AC,tune,13,42,acc,curvature=4.0;feature_mode=center_unit;gat_hidden_dim=64;gnn_input_clip=0.3;gnn_input_scale=1;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=128;rho_quantile=0.2;scorer_hidden=256;weight_decay=5e-05,center_unit,64,9.0,poincare,cat,0.0002,2,128,0.2,256,5e-05,57.4,168.37,0.19859,0.0,4.0,0.3,1,gcn,1
glue|bert-base-uncased|rte_wide|AC|t14|s42|tune,glue,bert-base-uncased,rte_wide,rte,AC,tune,14,42,acc,curvature=1.0;feature_mode=center;gat_hidden_dim=128;gnn_input_clip=1.0;gnn_input_scale=0;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=max;lr=2e-05;num_layers=4;proj_dim=512;rho_quantile=0.05;scorer_hidden=256;weight_decay=1e-05,center,128,9.0,poincare,max,2e-05,4,512,0.05,256,1e-05,47.29,172.7,0.04975,0.0,1.0,1.0,0,gcn,1
glue|bert-base-uncased|rte_wide|AC|t15|s42|tune,glue,bert-base-uncased,rte_wide,rte,AC,tune,15,42,acc,curvature=1.0;feature_mode=cls_root_unit;gat_hidden_dim=64;gnn_input_clip=1.0;gnn_input_scale=0;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=4;proj_dim=128;rho_quantile=0.05;scorer_hidden=256;weight_decay=0.0,cls_root_unit,64,9.0,poincare,max,0.001,4,128,0.05,256,0.0,56.68,158.95,0.04375,0.00781,1.0,1.0,0,gat,1
glue|bert-base-uncased|rte_wide|AC|t16|s42|tune,glue,bert-base-uncased,rte_wide,rte,AC,tune,16,42,acc,curvature=1.0;feature_mode=center;gat_hidden_dim=256;gnn_input_clip=0.0;gnn_input_scale=0;graph_curvature=2.25;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=4;proj_dim=256;rho_quantile=0.1;scorer_hidden=128;weight_decay=1e-05,center,256,2.25,poincare,max,0.001,4,256,0.1,128,1e-05,52.35,160.44,0.09836,0.0,1.0,0.0,0,gcn,1
glue|bert-base-uncased|rte_wide|AC|t17|s42|tune,glue,bert-base-uncased,rte_wide,rte,AC,tune,17,42,acc,curvature=0.25;feature_mode=center_unit;gat_hidden_dim=128;gnn_input_clip=1.0;gnn_input_scale=0;graph_curvature=4.0;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=cat;lr=2e-05;num_layers=4;proj_dim=512;rho_quantile=0.025;scorer_hidden=256;weight_decay=0.0,center_unit,128,4.0,poincare,cat,2e-05,4,512,0.025,256,0.0,55.6,155.42,0.02512,0.0,0.25,1.0,0,gcn,1
glue|bert-base-uncased|rte_wide|AC|t18|s42|tune,glue,bert-base-uncased,rte_wide,rte,AC,tune,18,42,acc,curvature=4.0;feature_mode=center;gat_hidden_dim=128;gnn_input_clip=0.0;gnn_input_scale=1;graph_curvature=2.25;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=cat;lr=0.001;num_layers=2;proj_dim=128;rho_quantile=0.2;scorer_hidden=128;weight_decay=1e-05,center,128,2.25,poincare,cat,0.001,2,128,0.2,128,1e-05,54.51,159.35,0.19705,0.0,4.0,0.0,1,gcn,1
glue|bert-base-uncased|rte_wide|AC|t19|s42|tune,glue,bert-base-uncased,rte_wide,rte,AC,tune,19,42,acc,curvature=4.0;feature_mode=cls_root_unit;gat_hidden_dim=64;gnn_input_clip=0.3;gnn_input_scale=1;graph_curvature=4.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=512;rho_quantile=0.2;scorer_hidden=128;weight_decay=1e-05,cls_root_unit,64,4.0,poincare,max,0.0002,2,512,0.2,128,1e-05,54.15,122.6,0.19887,0.0,4.0,0.3,1,gat,1
glue|bert-base-uncased|rte_wide|AC|t20|s42|tune,glue,bert-base-uncased,rte_wide,rte,AC,tune,20,42,acc,curvature=4.0;feature_mode=center;gat_hidden_dim=128;gnn_input_clip=0.3;gnn_input_scale=1;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=cat;lr=2e-05;num_layers=2;proj_dim=512;rho_quantile=0.2;scorer_hidden=256;weight_decay=0.0,center,128,9.0,poincare,cat,2e-05,2,512,0.2,256,0.0,48.74,168.33,0.19743,0.0,4.0,0.3,1,gat,1
glue|bert-base-uncased|rte_wide|AC|t21|s42|tune,glue,bert-base-uncased,rte_wide,rte,AC,tune,21,42,acc,curvature=4.0;feature_mode=cls_root_unit;gat_hidden_dim=256;gnn_input_clip=0.7;gnn_input_scale=1;graph_curvature=0.25;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=max;lr=2e-05;num_layers=2;proj_dim=512;rho_quantile=0.1;scorer_hidden=128;weight_decay=1e-05,cls_root_unit,256,0.25,poincare,max,2e-05,2,512,0.1,128,1e-05,48.01,155.05,0.09919,0.0,4.0,0.7,1,gcn,1
glue|bert-base-uncased|rte_wide|AC|t22|s42|tune,glue,bert-base-uncased,rte_wide,rte,AC,tune,22,42,acc,curvature=1.0;feature_mode=center;gat_hidden_dim=256;gnn_input_clip=0.3;gnn_input_scale=1;graph_curvature=4.0;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=cat;lr=0.0002;num_layers=4;proj_dim=512;rho_quantile=0.025;scorer_hidden=128;weight_decay=0.0,center,256,4.0,poincare,cat,0.0002,4,512,0.025,128,0.0,53.07,159.93,0.02519,0.0,1.0,0.3,1,gcn,1
glue|bert-base-uncased|rte_wide|AC|t23|s42|tune,glue,bert-base-uncased,rte_wide,rte,AC,tune,23,42,acc,curvature=1.0;feature_mode=center;gat_hidden_dim=64;gnn_input_clip=1.0;gnn_input_scale=1;graph_curvature=0.25;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;rho_quantile=0.05;scorer_hidden=128;weight_decay=0.0,center,64,0.25,poincare,max,0.001,2,256,0.05,128,0.0,56.68,130.26,0.04987,0.0,1.0,1.0,1,gcn,1
glue|bert-base-uncased|rte_wide|AC|t24|s42|tune,glue,bert-base-uncased,rte_wide,rte,AC,tune,24,42,acc,curvature=4.0;feature_mode=center;gat_hidden_dim=64;gnn_input_clip=0.7;gnn_input_scale=1;graph_curvature=4.0;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=cat;lr=2e-05;num_layers=2;proj_dim=128;rho_quantile=0.025;scorer_hidden=128;weight_decay=1e-05,center,64,4.0,poincare,cat,2e-05,2,128,0.025,128,1e-05,54.51,146.17,0.02539,0.00391,4.0,0.7,1,gcn,1
glue|bert-base-uncased|rte_wide|AC|t25|s42|tune,glue,bert-base-uncased,rte_wide,rte,AC,tune,25,42,acc,curvature=1.0;feature_mode=unit;gat_hidden_dim=256;gnn_input_clip=0.0;gnn_input_scale=0;graph_curvature=1.0;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=max;lr=0.0002;num_layers=4;proj_dim=256;rho_quantile=0.2;scorer_hidden=128;weight_decay=0.0,unit,256,1.0,poincare,max,0.0002,4,256,0.2,128,0.0,56.32,160.54,0.19887,0.0,1.0,0.0,0,gcn,1
glue|bert-base-uncased|rte_wide|AC|t26|s42|tune,glue,bert-base-uncased,rte_wide,rte,AC,tune,26,42,acc,curvature=4.0;feature_mode=center_unit;gat_hidden_dim=128;gnn_input_clip=0.0;gnn_input_scale=0;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=cat;lr=0.001;num_layers=2;proj_dim=128;rho_quantile=0.38;scorer_hidden=128;weight_decay=1e-05,center_unit,128,9.0,poincare,cat,0.001,2,128,0.38,128,1e-05,55.23,126.97,0.37769,0.0,4.0,0.0,0,gcn,1
glue|bert-base-uncased|rte_wide|AC|t27|s42|tune,glue,bert-base-uncased,rte_wide,rte,AC,tune,27,42,acc,curvature=1.0;feature_mode=unit;gat_hidden_dim=64;gnn_input_clip=0.7;gnn_input_scale=0;graph_curvature=0.25;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=cat;lr=0.0002;num_layers=4;proj_dim=512;rho_quantile=0.2;scorer_hidden=256;weight_decay=0.0,unit,64,0.25,poincare,cat,0.0002,4,512,0.2,256,0.0,55.23,136.02,0.1986,0.0,1.0,0.7,0,gat,1
glue|bert-base-uncased|rte_wide|AC|t28|s42|tune,glue,bert-base-uncased,rte_wide,rte,AC,tune,28,42,acc,curvature=1.0;feature_mode=center;gat_hidden_dim=128;gnn_input_clip=1.0;gnn_input_scale=0;graph_curvature=2.25;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=128;rho_quantile=0.2;scorer_hidden=256;weight_decay=5e-05,center,128,2.25,poincare,max,0.0002,2,128,0.2,256,5e-05,55.96,123.17,0.19716,0.0,1.0,1.0,0,gat,1
glue|bert-base-uncased|rte_wide|AC|t29|s42|tune,glue,bert-base-uncased,rte_wide,rte,AC,tune,29,42,acc,curvature=0.25;feature_mode=center_unit;gat_hidden_dim=128;gnn_input_clip=0.3;gnn_input_scale=0;graph_curvature=0.25;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=cat;lr=0.0002;num_layers=4;proj_dim=256;rho_quantile=0.05;scorer_hidden=128;weight_decay=0.0,center_unit,128,0.25,poincare,cat,0.0002,4,256,0.05,128,0.0,56.32,148.73,0.05015,0.0,0.25,0.3,0,gat,1
glue|bert-base-uncased|rte_wide|AC|t30|s42|tune,glue,bert-base-uncased,rte_wide,rte,AC,tune,30,42,acc,curvature=0.25;feature_mode=unit;gat_hidden_dim=128;gnn_input_clip=1.0;gnn_input_scale=1;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=cat;lr=0.0002;num_layers=4;proj_dim=512;rho_quantile=0.05;scorer_hidden=128;weight_decay=0.0,unit,128,9.0,poincare,cat,0.0002,4,512,0.05,128,0.0,54.15,173.31,0.04983,0.0,0.25,1.0,1,gcn,1
glue|bert-base-uncased|rte_wide|AC|t31|s42|tune,glue,bert-base-uncased,rte_wide,rte,AC,tune,31,42,acc,curvature=1.0;feature_mode=cls_root_unit;gat_hidden_dim=128;gnn_input_clip=0.3;gnn_input_scale=1;graph_curvature=0.25;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=cat;lr=2e-05;num_layers=4;proj_dim=256;rho_quantile=0.38;scorer_hidden=256;weight_decay=5e-05,cls_root_unit,128,0.25,poincare,cat,2e-05,4,256,0.38,256,5e-05,54.87,169.24,0.37802,0.0,1.0,0.3,1,gcn,1
glue|bert-base-uncased|rte_wide|AC|t32|s42|tune,glue,bert-base-uncased,rte_wide,rte,AC,tune,32,42,acc,curvature=4.0;feature_mode=unit;gat_hidden_dim=128;gnn_input_clip=0.0;gnn_input_scale=0;graph_curvature=0.25;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=2;proj_dim=128;rho_quantile=0.025;scorer_hidden=128;weight_decay=5e-05,unit,128,0.25,poincare,max,0.001,2,128,0.025,128,5e-05,58.12,138.96,0.02481,0.0,4.0,0.0,0,gat,1
glue|bert-base-uncased|rte_wide|AC|t33|s42|tune,glue,bert-base-uncased,rte_wide,rte,AC,tune,33,42,acc,curvature=4.0;feature_mode=unit;gat_hidden_dim=256;gnn_input_clip=0.3;gnn_input_scale=1;graph_curvature=2.25;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=cat;lr=0.001;num_layers=4;proj_dim=512;rho_quantile=0.025;scorer_hidden=256;weight_decay=1e-05,unit,256,2.25,poincare,cat,0.001,4,512,0.025,256,1e-05,53.07,144.7,0.02521,0.0,4.0,0.3,1,gcn,1
glue|bert-base-uncased|rte_wide|AC|t34|s42|tune,glue,bert-base-uncased,rte_wide,rte,AC,tune,34,42,acc,curvature=4.0;feature_mode=unit;gat_hidden_dim=128;gnn_input_clip=1.0;gnn_input_scale=0;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=cat;lr=0.0002;num_layers=4;proj_dim=256;rho_quantile=0.38;scorer_hidden=128;weight_decay=1e-05,unit,128,9.0,poincare,cat,0.0002,4,256,0.38,128,1e-05,55.96,184.59,0.37775,0.0,4.0,1.0,0,gat,1
glue|bert-base-uncased|rte_wide|AC|t35|s42|tune,glue,bert-base-uncased,rte_wide,rte,AC,tune,35,42,acc,curvature=0.25;feature_mode=center;gat_hidden_dim=128;gnn_input_clip=0.0;gnn_input_scale=1;graph_curvature=4.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.0002;num_layers=4;proj_dim=128;rho_quantile=0.025;scorer_hidden=128;weight_decay=5e-05,center,128,4.0,poincare,max,0.0002,4,128,0.025,128,5e-05,55.23,170.86,0.02488,0.00781,0.25,0.0,1,gat,1
glue|bert-base-uncased|rte_wide|AC|t36|s42|tune,glue,bert-base-uncased,rte_wide,rte,AC,tune,36,42,acc,curvature=4.0;feature_mode=center;gat_hidden_dim=64;gnn_input_clip=0.7;gnn_input_scale=0;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=cat;lr=2e-05;num_layers=2;proj_dim=128;rho_quantile=0.025;scorer_hidden=128;weight_decay=5e-05,center,64,9.0,poincare,cat,2e-05,2,128,0.025,128,5e-05,54.51,152.04,0.02537,0.00391,4.0,0.7,0,gcn,1
glue|bert-base-uncased|rte_wide|AC|t37|s42|tune,glue,bert-base-uncased,rte_wide,rte,AC,tune,37,42,acc,curvature=4.0;feature_mode=center_unit;gat_hidden_dim=64;gnn_input_clip=0.7;gnn_input_scale=1;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=4;proj_dim=512;rho_quantile=0.05;scorer_hidden=256;weight_decay=1e-05,center_unit,64,9.0,poincare,max,0.001,4,512,0.05,256,1e-05,52.71,134.9,0.04992,0.0,4.0,0.7,1,gcn,1
glue|bert-base-uncased|rte_wide|AC|t38|s42|tune,glue,bert-base-uncased,rte_wide,rte,AC,tune,38,42,acc,curvature=1.0;feature_mode=center_unit;gat_hidden_dim=64;gnn_input_clip=1.0;gnn_input_scale=1;graph_curvature=0.25;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=4;proj_dim=256;rho_quantile=0.2;scorer_hidden=256;weight_decay=1e-05,center_unit,64,0.25,poincare,max,0.001,4,256,0.2,256,1e-05,53.43,172.04,0.19878,0.0,1.0,1.0,1,gcn,1
glue|bert-base-uncased|rte_wide|AC|t39|s42|tune,glue,bert-base-uncased,rte_wide,rte,AC,tune,39,42,acc,curvature=0.25;feature_mode=unit;gat_hidden_dim=256;gnn_input_clip=1.0;gnn_input_scale=1;graph_curvature=2.25;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=cat;lr=2e-05;num_layers=4;proj_dim=512;rho_quantile=0.025;scorer_hidden=256;weight_decay=1e-05,unit,256,2.25,poincare,cat,2e-05,4,512,0.025,256,1e-05,51.62,159.14,0.02521,0.0,0.25,1.0,1,gcn,1
glue|bert-base-uncased|rte_wide|A|t35|s1|confirm,glue,bert-base-uncased,rte_wide,rte,A,confirm,35,1,acc,feature_mode=unit;gat_hidden_dim=64;graph_curvature=0.25;graph_metric=poincare;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;rho_quantile=0.1;scorer_hidden=256;weight_decay=1e-05,unit,64,0.25,poincare,max,0.001,2,256,0.1,256,1e-05,53.43,125.76,0.0999,0.0,,,,,
glue|bert-base-uncased|rte_wide|A|t35|s2|confirm,glue,bert-base-uncased,rte_wide,rte,A,confirm,35,2,acc,feature_mode=unit;gat_hidden_dim=64;graph_curvature=0.25;graph_metric=poincare;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;rho_quantile=0.1;scorer_hidden=256;weight_decay=1e-05,unit,64,0.25,poincare,max,0.001,2,256,0.1,256,1e-05,54.15,113.58,0.09973,0.0,,,,,
glue|bert-base-uncased|rte_wide|A|t35|s3|confirm,glue,bert-base-uncased,rte_wide,rte,A,confirm,35,3,acc,feature_mode=unit;gat_hidden_dim=64;graph_curvature=0.25;graph_metric=poincare;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;rho_quantile=0.1;scorer_hidden=256;weight_decay=1e-05,unit,64,0.25,poincare,max,0.001,2,256,0.1,256,1e-05,52.35,114.76,0.09978,0.0,,,,,
glue|bert-base-uncased|rte_wide|A|t35|s4|confirm,glue,bert-base-uncased,rte_wide,rte,A,confirm,35,4,acc,feature_mode=unit;gat_hidden_dim=64;graph_curvature=0.25;graph_metric=poincare;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;rho_quantile=0.1;scorer_hidden=256;weight_decay=1e-05,unit,64,0.25,poincare,max,0.001,2,256,0.1,256,1e-05,53.07,105.68,0.09948,0.0,,,,,
glue|bert-base-uncased|rte_wide|A|t35|s5|confirm,glue,bert-base-uncased,rte_wide,rte,A,confirm,35,5,acc,feature_mode=unit;gat_hidden_dim=64;graph_curvature=0.25;graph_metric=poincare;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;rho_quantile=0.1;scorer_hidden=256;weight_decay=1e-05,unit,64,0.25,poincare,max,0.001,2,256,0.1,256,1e-05,52.35,116.47,0.09945,0.0,,,,,
glue|bert-base-uncased|rte_wide|A|t35|s6|confirm,glue,bert-base-uncased,rte_wide,rte,A,confirm,35,6,acc,feature_mode=unit;gat_hidden_dim=64;graph_curvature=0.25;graph_metric=poincare;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;rho_quantile=0.1;scorer_hidden=256;weight_decay=1e-05,unit,64,0.25,poincare,max,0.001,2,256,0.1,256,1e-05,55.6,104.12,0.09942,0.0,,,,,
glue|bert-base-uncased|rte_wide|A|t35|s7|confirm,glue,bert-base-uncased,rte_wide,rte,A,confirm,35,7,acc,feature_mode=unit;gat_hidden_dim=64;graph_curvature=0.25;graph_metric=poincare;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;rho_quantile=0.1;scorer_hidden=256;weight_decay=1e-05,unit,64,0.25,poincare,max,0.001,2,256,0.1,256,1e-05,53.43,112.04,0.09968,0.0,,,,,
glue|bert-base-uncased|rte_wide|A|t35|s8|confirm,glue,bert-base-uncased,rte_wide,rte,A,confirm,35,8,acc,feature_mode=unit;gat_hidden_dim=64;graph_curvature=0.25;graph_metric=poincare;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;rho_quantile=0.1;scorer_hidden=256;weight_decay=1e-05,unit,64,0.25,poincare,max,0.001,2,256,0.1,256,1e-05,52.71,107.56,0.09959,0.0,,,,,
glue|bert-base-uncased|rte_wide|A|t35|s9|confirm,glue,bert-base-uncased,rte_wide,rte,A,confirm,35,9,acc,feature_mode=unit;gat_hidden_dim=64;graph_curvature=0.25;graph_metric=poincare;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;rho_quantile=0.1;scorer_hidden=256;weight_decay=1e-05,unit,64,0.25,poincare,max,0.001,2,256,0.1,256,1e-05,53.43,105.78,0.09932,0.0,,,,,
glue|bert-base-uncased|rte_wide|A|t35|s10|confirm,glue,bert-base-uncased,rte_wide,rte,A,confirm,35,10,acc,feature_mode=unit;gat_hidden_dim=64;graph_curvature=0.25;graph_metric=poincare;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;rho_quantile=0.1;scorer_hidden=256;weight_decay=1e-05,unit,64,0.25,poincare,max,0.001,2,256,0.1,256,1e-05,50.54,117.2,0.0997,0.0,,,,,
glue|bert-base-uncased|rte_wide|A|t35|s11|confirm,glue,bert-base-uncased,rte_wide,rte,A,confirm,35,11,acc,feature_mode=unit;gat_hidden_dim=64;graph_curvature=0.25;graph_metric=poincare;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;rho_quantile=0.1;scorer_hidden=256;weight_decay=1e-05,unit,64,0.25,poincare,max,0.001,2,256,0.1,256,1e-05,54.87,109.35,0.09939,0.0,,,,,
glue|bert-base-uncased|rte_wide|A|t35|s12|confirm,glue,bert-base-uncased,rte_wide,rte,A,confirm,35,12,acc,feature_mode=unit;gat_hidden_dim=64;graph_curvature=0.25;graph_metric=poincare;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;rho_quantile=0.1;scorer_hidden=256;weight_decay=1e-05,unit,64,0.25,poincare,max,0.001,2,256,0.1,256,1e-05,56.68,108.19,0.09936,0.0,,,,,
glue|bert-base-uncased|rte_wide|A|t35|s13|confirm,glue,bert-base-uncased,rte_wide,rte,A,confirm,35,13,acc,feature_mode=unit;gat_hidden_dim=64;graph_curvature=0.25;graph_metric=poincare;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;rho_quantile=0.1;scorer_hidden=256;weight_decay=1e-05,unit,64,0.25,poincare,max,0.001,2,256,0.1,256,1e-05,54.15,116.78,0.09927,0.0,,,,,
glue|bert-base-uncased|rte_wide|A|t35|s14|confirm,glue,bert-base-uncased,rte_wide,rte,A,confirm,35,14,acc,feature_mode=unit;gat_hidden_dim=64;graph_curvature=0.25;graph_metric=poincare;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;rho_quantile=0.1;scorer_hidden=256;weight_decay=1e-05,unit,64,0.25,poincare,max,0.001,2,256,0.1,256,1e-05,55.96,106.41,0.09965,0.0,,,,,
glue|bert-base-uncased|rte_wide|A|t35|s15|confirm,glue,bert-base-uncased,rte_wide,rte,A,confirm,35,15,acc,feature_mode=unit;gat_hidden_dim=64;graph_curvature=0.25;graph_metric=poincare;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;rho_quantile=0.1;scorer_hidden=256;weight_decay=1e-05,unit,64,0.25,poincare,max,0.001,2,256,0.1,256,1e-05,54.51,106.2,0.09991,0.0,,,,,
