run_key,target,model,setting,task,arm,stage,trial,seed,metric,detail,gat_hidden_dim,graph_metric,jk_mode,lr,num_layers,proj_dim,scorer_hidden,tau_quantile,weight_decay,score,elapsed_sec,mean_density,empty_frac,feature_mode,graph_curvature,rho_quantile,tau,curvature,hyperbolic_readout,learnable_curvature,readout_clip,readout_scale,gnn_input_clip,gnn_input_scale,hyp_gnn_type,hyperbolic_gnn
glue|roberta-base|cola_wide|AC|t8|s14|confirm,glue,roberta-base,cola_wide,cola,AC,confirm,8,14,mcc,curvature=4.0;feature_mode=cls_root_unit;gat_hidden_dim=256;gnn_input_clip=0.3;gnn_input_scale=1;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=2;proj_dim=128;rho_quantile=0.025;scorer_hidden=256;weight_decay=1e-05,256,poincare,max,0.001,2,128,256,,1e-05,54.65,193.93,0.02599,0.05078,cls_root_unit,9.0,0.025,,4.0,,,,,0.3,1.0,gat,1.0
glue|roberta-base|cola_wide|AC|t8|s15|confirm,glue,roberta-base,cola_wide,cola,AC,confirm,8,15,mcc,curvature=4.0;feature_mode=cls_root_unit;gat_hidden_dim=256;gnn_input_clip=0.3;gnn_input_scale=1;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=2;proj_dim=128;rho_quantile=0.025;scorer_hidden=256;weight_decay=1e-05,256,poincare,max,0.001,2,128,256,,1e-05,55.75,217.82,0.02671,0.04297,cls_root_unit,9.0,0.025,,4.0,,,,,0.3,1.0,gat,1.0
glue|roberta-base|cola_wide|B|t27|s1|confirm,glue,roberta-base,cola_wide,cola,B,confirm,27,1,mcc,curvature=4.0;gat_hidden_dim=128;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=512;readout_clip=1.0;readout_scale=0;scorer_hidden=128;tau_quantile=0.025;weight_decay=0.0,128,cosine,max,0.001,2,512,128,0.025,0.0,54.27,179.07,0.02784,0.01953,,,,,4.0,1.0,0.0,1.0,0.0,,,,
glue|roberta-base|cola_wide|B|t27|s2|confirm,glue,roberta-base,cola_wide,cola,B,confirm,27,2,mcc,curvature=4.0;gat_hidden_dim=128;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=512;readout_clip=1.0;readout_scale=0;scorer_hidden=128;tau_quantile=0.025;weight_decay=0.0,128,cosine,max,0.001,2,512,128,0.025,0.0,52.09,143.34,0.02748,0.02344,,,,,4.0,1.0,0.0,1.0,0.0,,,,
glue|roberta-base|cola_wide|B|t27|s3|confirm,glue,roberta-base,cola_wide,cola,B,confirm,27,3,mcc,curvature=4.0;gat_hidden_dim=128;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=512;readout_clip=1.0;readout_scale=0;scorer_hidden=128;tau_quantile=0.025;weight_decay=0.0,128,cosine,max,0.001,2,512,128,0.025,0.0,56.5,145.25,0.02806,0.00781,,,,,4.0,1.0,0.0,1.0,0.0,,,,
glue|roberta-base|cola_wide|B|t27|s4|confirm,glue,roberta-base,cola_wide,cola,B,confirm,27,4,mcc,curvature=4.0;gat_hidden_dim=128;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=512;readout_clip=1.0;readout_scale=0;scorer_hidden=128;tau_quantile=0.025;weight_decay=0.0,128,cosine,max,0.001,2,512,128,0.025,0.0,57.4,144.91,0.02853,0.01172,,,,,4.0,1.0,0.0,1.0,0.0,,,,
glue|roberta-base|cola_wide|B|t27|s5|confirm,glue,roberta-base,cola_wide,cola,B,confirm,27,5,mcc,curvature=4.0;gat_hidden_dim=128;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=512;readout_clip=1.0;readout_scale=0;scorer_hidden=128;tau_quantile=0.025;weight_decay=0.0,128,cosine,max,0.001,2,512,128,0.025,0.0,54.74,143.9,0.02755,0.02344,,,,,4.0,1.0,0.0,1.0,0.0,,,,
glue|roberta-base|cola_wide|B|t27|s6|confirm,glue,roberta-base,cola_wide,cola,B,confirm,27,6,mcc,curvature=4.0;gat_hidden_dim=128;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=512;readout_clip=1.0;readout_scale=0;scorer_hidden=128;tau_quantile=0.025;weight_decay=0.0,128,cosine,max,0.001,2,512,128,0.025,0.0,55.19,145.32,0.02867,0.01172,,,,,4.0,1.0,0.0,1.0,0.0,,,,
glue|roberta-base|cola_wide|B|t27|s7|confirm,glue,roberta-base,cola_wide,cola,B,confirm,27,7,mcc,curvature=4.0;gat_hidden_dim=128;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=512;readout_clip=1.0;readout_scale=0;scorer_hidden=128;tau_quantile=0.025;weight_decay=0.0,128,cosine,max,0.001,2,512,128,0.025,0.0,54.74,146.41,0.02818,0.01562,,,,,4.0,1.0,0.0,1.0,0.0,,,,
glue|roberta-base|cola_wide|B|t27|s8|confirm,glue,roberta-base,cola_wide,cola,B,confirm,27,8,mcc,curvature=4.0;gat_hidden_dim=128;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=512;readout_clip=1.0;readout_scale=0;scorer_hidden=128;tau_quantile=0.025;weight_decay=0.0,128,cosine,max,0.001,2,512,128,0.025,0.0,51.27,145.68,0.02781,0.01172,,,,,4.0,1.0,0.0,1.0,0.0,,,,
glue|roberta-base|cola_wide|B|t27|s9|confirm,glue,roberta-base,cola_wide,cola,B,confirm,27,9,mcc,curvature=4.0;gat_hidden_dim=128;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=512;readout_clip=1.0;readout_scale=0;scorer_hidden=128;tau_quantile=0.025;weight_decay=0.0,128,cosine,max,0.001,2,512,128,0.025,0.0,53.62,146.22,0.02856,0.01172,,,,,4.0,1.0,0.0,1.0,0.0,,,,
glue|roberta-base|cola_wide|B|t27|s10|confirm,glue,roberta-base,cola_wide,cola,B,confirm,27,10,mcc,curvature=4.0;gat_hidden_dim=128;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=512;readout_clip=1.0;readout_scale=0;scorer_hidden=128;tau_quantile=0.025;weight_decay=0.0,128,cosine,max,0.001,2,512,128,0.025,0.0,54.35,144.93,0.02783,0.01562,,,,,4.0,1.0,0.0,1.0,0.0,,,,
