run_key,target,model,setting,task,arm,stage,trial,seed,metric,detail,gat_hidden_dim,graph_metric,jk_mode,lr,num_layers,proj_dim,scorer_hidden,tau_quantile,weight_decay,score,elapsed_sec,mean_density,empty_frac,feature_mode,graph_curvature,rho_quantile,curvature,hyperbolic_readout,learnable_curvature,readout_clip,readout_scale,gnn_input_clip,gnn_input_scale,hyp_gnn_type,hyperbolic_gnn,tau
glue|roberta-base|rte_wide|baseline|t0|s42|tune,glue,roberta-base,rte_wide,rte,baseline,tune,0,42,acc,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=128;tau_quantile=0.38;weight_decay=1e-05,64,cosine,cat,0.001,2,256,128,0.38,1e-05,57.4,73.48,0.37896,0.0,,,,,,,,,,,,,
glue|roberta-base|rte_wide|baseline|t1|s42|tune,glue,roberta-base,rte_wide,rte,baseline,tune,1,42,acc,gat_hidden_dim=128;graph_metric=cosine;jk_mode=cat;lr=0.001;num_layers=2;proj_dim=512;scorer_hidden=256;tau_quantile=0.2;weight_decay=5e-05,128,cosine,cat,0.001,2,512,256,0.2,5e-05,53.79,72.61,0.19909,0.0,,,,,,,,,,,,,
glue|roberta-base|rte_wide|baseline|t2|s42|tune,glue,roberta-base,rte_wide,rte,baseline,tune,2,42,acc,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=128;scorer_hidden=128;tau_quantile=0.05;weight_decay=0.0,64,cosine,cat,0.0002,2,128,128,0.05,0.0,54.51,73.39,0.05003,0.00391,,,,,,,,,,,,,
glue|roberta-base|rte_wide|baseline|t3|s42|tune,glue,roberta-base,rte_wide,rte,baseline,tune,3,42,acc,gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=2e-05;num_layers=2;proj_dim=128;scorer_hidden=128;tau_quantile=0.05;weight_decay=5e-05,128,cosine,max,2e-05,2,128,128,0.05,5e-05,54.87,72.71,0.05029,0.0,,,,,,,,,,,,,
glue|roberta-base|rte_wide|baseline|t4|s42|tune,glue,roberta-base,rte_wide,rte,baseline,tune,4,42,acc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=4;proj_dim=256;scorer_hidden=128;tau_quantile=0.025;weight_decay=0.0,256,cosine,max,0.001,4,256,128,0.025,0.0,58.12,73.92,0.02556,0.0,,,,,,,,,,,,,
glue|roberta-base|rte_wide|baseline|t5|s42|tune,glue,roberta-base,rte_wide,rte,baseline,tune,5,42,acc,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.001;num_layers=4;proj_dim=512;scorer_hidden=256;tau_quantile=0.2;weight_decay=0.0,64,cosine,cat,0.001,4,512,256,0.2,0.0,52.71,75.92,0.19921,0.0,,,,,,,,,,,,,
glue|roberta-base|rte_wide|baseline|t6|s42|tune,glue,roberta-base,rte_wide,rte,baseline,tune,6,42,acc,gat_hidden_dim=64;graph_metric=cosine;jk_mode=max;lr=2e-05;num_layers=4;proj_dim=256;scorer_hidden=256;tau_quantile=0.1;weight_decay=1e-05,64,cosine,max,2e-05,4,256,256,0.1,1e-05,55.96,74.2,0.09964,0.0,,,,,,,,,,,,,
glue|roberta-base|rte_wide|baseline|t7|s42|tune,glue,roberta-base,rte_wide,rte,baseline,tune,7,42,acc,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=4;proj_dim=512;scorer_hidden=128;tau_quantile=0.38;weight_decay=1e-05,64,cosine,cat,0.0002,4,512,128,0.38,1e-05,56.32,74.31,0.37893,0.0,,,,,,,,,,,,,
glue|roberta-base|rte_wide|baseline|t8|s42|tune,glue,roberta-base,rte_wide,rte,baseline,tune,8,42,acc,gat_hidden_dim=128;graph_metric=cosine;jk_mode=cat;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=128;tau_quantile=0.1;weight_decay=1e-05,128,cosine,cat,0.001,2,256,128,0.1,1e-05,53.07,72.8,0.10019,0.0,,,,,,,,,,,,,
glue|roberta-base|rte_wide|baseline|t9|s42|tune,glue,roberta-base,rte_wide,rte,baseline,tune,9,42,acc,gat_hidden_dim=128;graph_metric=cosine;jk_mode=cat;lr=0.001;num_layers=4;proj_dim=128;scorer_hidden=256;tau_quantile=0.05;weight_decay=1e-05,128,cosine,cat,0.001,4,128,256,0.05,1e-05,54.87,74.71,0.05072,0.0,,,,,,,,,,,,,
glue|roberta-base|rte_wide|baseline|t10|s42|tune,glue,roberta-base,rte_wide,rte,baseline,tune,10,42,acc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=2e-05;num_layers=4;proj_dim=256;scorer_hidden=128;tau_quantile=0.38;weight_decay=1e-05,256,cosine,max,2e-05,4,256,128,0.38,1e-05,49.1,76.12,0.37886,0.0,,,,,,,,,,,,,
glue|roberta-base|rte_wide|baseline|t11|s42|tune,glue,roberta-base,rte_wide,rte,baseline,tune,11,42,acc,gat_hidden_dim=64;graph_metric=cosine;jk_mode=max;lr=2e-05;num_layers=4;proj_dim=128;scorer_hidden=256;tau_quantile=0.38;weight_decay=1e-05,64,cosine,max,2e-05,4,128,256,0.38,1e-05,55.96,74.84,0.37898,0.0,,,,,,,,,,,,,
glue|roberta-base|rte_wide|baseline|t12|s42|tune,glue,roberta-base,rte_wide,rte,baseline,tune,12,42,acc,gat_hidden_dim=128;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;scorer_hidden=128;tau_quantile=0.025;weight_decay=5e-05,128,cosine,cat,0.0002,2,512,128,0.025,5e-05,54.87,72.72,0.02552,0.00781,,,,,,,,,,,,,
glue|roberta-base|rte_wide|baseline|t13|s42|tune,glue,roberta-base,rte_wide,rte,baseline,tune,13,42,acc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=4;proj_dim=128;scorer_hidden=128;tau_quantile=0.1;weight_decay=1e-05,256,cosine,max,0.001,4,128,128,0.1,1e-05,54.51,74.14,0.10026,0.0,,,,,,,,,,,,,
glue|roberta-base|rte_wide|baseline|t14|s42|tune,glue,roberta-base,rte_wide,rte,baseline,tune,14,42,acc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=cat;lr=2e-05;num_layers=2;proj_dim=512;scorer_hidden=128;tau_quantile=0.05;weight_decay=5e-05,256,cosine,cat,2e-05,2,512,128,0.05,5e-05,56.32,72.59,0.0503,0.0,,,,,,,,,,,,,
glue|roberta-base|rte_wide|baseline|t15|s42|tune,glue,roberta-base,rte_wide,rte,baseline,tune,15,42,acc,gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.0002;num_layers=4;proj_dim=256;scorer_hidden=128;tau_quantile=0.1;weight_decay=0.0,128,cosine,max,0.0002,4,256,128,0.1,0.0,54.51,74.36,0.10038,0.0,,,,,,,,,,,,,
glue|roberta-base|rte_wide|baseline|t16|s42|tune,glue,roberta-base,rte_wide,rte,baseline,tune,16,42,acc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=512;scorer_hidden=128;tau_quantile=0.2;weight_decay=5e-05,256,cosine,max,0.0002,2,512,128,0.2,5e-05,56.32,72.94,0.19903,0.0,,,,,,,,,,,,,
glue|roberta-base|rte_wide|baseline|t17|s42|tune,glue,roberta-base,rte_wide,rte,baseline,tune,17,42,acc,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.001;num_layers=4;proj_dim=512;scorer_hidden=256;tau_quantile=0.025;weight_decay=5e-05,64,cosine,cat,0.001,4,512,256,0.025,5e-05,51.26,75.46,0.02557,0.0,,,,,,,,,,,,,
glue|roberta-base|rte_wide|baseline|t18|s42|tune,glue,roberta-base,rte_wide,rte,baseline,tune,18,42,acc,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=2e-05;num_layers=2;proj_dim=128;scorer_hidden=256;tau_quantile=0.05;weight_decay=1e-05,64,cosine,cat,2e-05,2,128,256,0.05,1e-05,50.54,73.7,0.05003,0.00391,,,,,,,,,,,,,
glue|roberta-base|rte_wide|baseline|t19|s42|tune,glue,roberta-base,rte_wide,rte,baseline,tune,19,42,acc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=128;scorer_hidden=128;tau_quantile=0.2;weight_decay=1e-05,256,cosine,max,0.0002,2,128,128,0.2,1e-05,56.68,73.47,0.19903,0.0,,,,,,,,,,,,,
glue|roberta-base|rte_wide|baseline|t20|s42|tune,glue,roberta-base,rte_wide,rte,baseline,tune,20,42,acc,gat_hidden_dim=128;graph_metric=cosine;jk_mode=cat;lr=0.001;num_layers=2;proj_dim=128;scorer_hidden=128;tau_quantile=0.05;weight_decay=0.0,128,cosine,cat,0.001,2,128,128,0.05,0.0,54.51,72.45,0.05041,0.00391,,,,,,,,,,,,,
glue|roberta-base|rte_wide|baseline|t21|s42|tune,glue,roberta-base,rte_wide,rte,baseline,tune,21,42,acc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=256;tau_quantile=0.05;weight_decay=0.0,256,cosine,max,0.001,2,256,256,0.05,0.0,54.87,72.06,0.05067,0.0,,,,,,,,,,,,,
glue|roberta-base|rte_wide|baseline|t22|s42|tune,glue,roberta-base,rte_wide,rte,baseline,tune,22,42,acc,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.001;num_layers=2;proj_dim=128;scorer_hidden=256;tau_quantile=0.1;weight_decay=0.0,64,cosine,cat,0.001,2,128,256,0.1,0.0,56.32,73.12,0.10006,0.0,,,,,,,,,,,,,
glue|roberta-base|rte_wide|baseline|t23|s42|tune,glue,roberta-base,rte_wide,rte,baseline,tune,23,42,acc,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.001;num_layers=2;proj_dim=128;scorer_hidden=256;tau_quantile=0.025;weight_decay=0.0,64,cosine,cat,0.001,2,128,256,0.025,0.0,56.68,73.02,0.0255,0.00391,,,,,,,,,,,,,
glue|roberta-base|rte_wide|baseline|t24|s42|tune,glue,roberta-base,rte_wide,rte,baseline,tune,24,42,acc,gat_hidden_dim=64;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=256;tau_quantile=0.05;weight_decay=0.0,64,cosine,max,0.001,2,256,256,0.05,0.0,54.51,72.07,0.05041,0.0,,,,,,,,,,,,,
glue|roberta-base|rte_wide|baseline|t25|s42|tune,glue,roberta-base,rte_wide,rte,baseline,tune,25,42,acc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=cat;lr=0.001;num_layers=4;proj_dim=512;scorer_hidden=256;tau_quantile=0.38;weight_decay=0.0,256,cosine,cat,0.001,4,512,256,0.38,0.0,52.71,77.34,0.37883,0.0,,,,,,,,,,,,,
glue|roberta-base|rte_wide|baseline|t26|s42|tune,glue,roberta-base,rte_wide,rte,baseline,tune,26,42,acc,gat_hidden_dim=128;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=128;scorer_hidden=128;tau_quantile=0.025;weight_decay=5e-05,128,cosine,cat,0.0002,2,128,128,0.025,5e-05,54.87,72.67,0.02552,0.00781,,,,,,,,,,,,,
glue|roberta-base|rte_wide|baseline|t27|s42|tune,glue,roberta-base,rte_wide,rte,baseline,tune,27,42,acc,gat_hidden_dim=128;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=4;proj_dim=256;scorer_hidden=128;tau_quantile=0.38;weight_decay=5e-05,128,cosine,cat,0.0002,4,256,128,0.38,5e-05,55.6,74.22,0.37883,0.0,,,,,,,,,,,,,
glue|roberta-base|rte_wide|baseline|t28|s42|tune,glue,roberta-base,rte_wide,rte,baseline,tune,28,42,acc,gat_hidden_dim=128;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=4;proj_dim=512;scorer_hidden=256;tau_quantile=0.1;weight_decay=1e-05,128,cosine,cat,0.0002,4,512,256,0.1,1e-05,54.51,74.28,0.0997,0.0,,,,,,,,,,,,,
glue|roberta-base|rte_wide|baseline|t29|s42|tune,glue,roberta-base,rte_wide,rte,baseline,tune,29,42,acc,gat_hidden_dim=64;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=2;proj_dim=512;scorer_hidden=128;tau_quantile=0.2;weight_decay=5e-05,64,cosine,max,0.001,2,512,128,0.2,5e-05,56.68,72.92,0.19914,0.0,,,,,,,,,,,,,
glue|roberta-base|rte_wide|baseline|t30|s42|tune,glue,roberta-base,rte_wide,rte,baseline,tune,30,42,acc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=cat;lr=0.001;num_layers=2;proj_dim=128;scorer_hidden=256;tau_quantile=0.025;weight_decay=0.0,256,cosine,cat,0.001,2,128,256,0.025,0.0,55.96,72.67,0.02576,0.0,,,,,,,,,,,,,
glue|roberta-base|rte_wide|baseline|t31|s42|tune,glue,roberta-base,rte_wide,rte,baseline,tune,31,42,acc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=cat;lr=2e-05;num_layers=2;proj_dim=128;scorer_hidden=128;tau_quantile=0.05;weight_decay=5e-05,256,cosine,cat,2e-05,2,128,128,0.05,5e-05,56.32,73.78,0.0503,0.0,,,,,,,,,,,,,
glue|roberta-base|rte_wide|baseline|t32|s42|tune,glue,roberta-base,rte_wide,rte,baseline,tune,32,42,acc,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=4;proj_dim=256;scorer_hidden=128;tau_quantile=0.2;weight_decay=1e-05,64,cosine,cat,0.0002,4,256,128,0.2,1e-05,58.12,74.1,0.19921,0.0,,,,,,,,,,,,,
glue|roberta-base|rte_wide|baseline|t33|s42|tune,glue,roberta-base,rte_wide,rte,baseline,tune,33,42,acc,gat_hidden_dim=128;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=4;proj_dim=512;scorer_hidden=256;tau_quantile=0.025;weight_decay=5e-05,128,cosine,cat,0.0002,4,512,256,0.025,5e-05,53.43,74.86,0.02586,0.0,,,,,,,,,,,,,
glue|roberta-base|rte_wide|baseline|t34|s42|tune,glue,roberta-base,rte_wide,rte,baseline,tune,34,42,acc,gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.0002;num_layers=4;proj_dim=128;scorer_hidden=256;tau_quantile=0.1;weight_decay=0.0,128,cosine,max,0.0002,4,128,256,0.1,0.0,54.51,74.13,0.10038,0.0,,,,,,,,,,,,,
glue|roberta-base|rte_wide|baseline|t35|s42|tune,glue,roberta-base,rte_wide,rte,baseline,tune,35,42,acc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=512;scorer_hidden=256;tau_quantile=0.2;weight_decay=5e-05,256,cosine,max,0.0002,2,512,256,0.2,5e-05,55.6,73.67,0.19903,0.0,,,,,,,,,,,,,
glue|roberta-base|rte_wide|baseline|t36|s42|tune,glue,roberta-base,rte_wide,rte,baseline,tune,36,42,acc,gat_hidden_dim=128;graph_metric=cosine;jk_mode=cat;lr=0.001;num_layers=2;proj_dim=128;scorer_hidden=128;tau_quantile=0.38;weight_decay=5e-05,128,cosine,cat,0.001,2,128,128,0.38,5e-05,53.79,72.68,0.37869,0.0,,,,,,,,,,,,,
glue|roberta-base|rte_wide|baseline|t37|s42|tune,glue,roberta-base,rte_wide,rte,baseline,tune,37,42,acc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=4;proj_dim=512;scorer_hidden=128;tau_quantile=0.025;weight_decay=5e-05,256,cosine,cat,0.0002,4,512,128,0.025,5e-05,54.15,74.88,0.02563,0.0,,,,,,,,,,,,,
glue|roberta-base|rte_wide|baseline|t38|s42|tune,glue,roberta-base,rte_wide,rte,baseline,tune,38,42,acc,gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=256;scorer_hidden=256;tau_quantile=0.38;weight_decay=1e-05,128,cosine,max,0.0002,2,256,256,0.38,1e-05,53.79,73.81,0.37866,0.0,,,,,,,,,,,,,
glue|roberta-base|rte_wide|baseline|t39|s42|tune,glue,roberta-base,rte_wide,rte,baseline,tune,39,42,acc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=4;proj_dim=512;scorer_hidden=256;tau_quantile=0.2;weight_decay=5e-05,256,cosine,max,0.001,4,512,256,0.2,5e-05,55.96,74.66,0.19914,0.0,,,,,,,,,,,,,
glue|roberta-base|rte_wide|A|t0|s42|tune,glue,roberta-base,rte_wide,rte,A,tune,0,42,acc,feature_mode=center;gat_hidden_dim=256;graph_curvature=9.0;graph_metric=poincare;jk_mode=max;lr=2e-05;num_layers=2;proj_dim=128;rho_quantile=0.1;scorer_hidden=128;weight_decay=1e-05,256,poincare,max,2e-05,2,128,128,,1e-05,51.26,87.83,0.09934,0.0,center,9.0,0.1,,,,,,,,,,
glue|roberta-base|rte_wide|A|t1|s42|tune,glue,roberta-base,rte_wide,rte,A,tune,1,42,acc,feature_mode=unit;gat_hidden_dim=128;graph_curvature=4.0;graph_metric=poincare;jk_mode=cat;lr=2e-05;num_layers=2;proj_dim=512;rho_quantile=0.2;scorer_hidden=128;weight_decay=0.0,128,poincare,cat,2e-05,2,512,128,,0.0,52.35,87.89,0.19845,0.0,unit,4.0,0.2,,,,,,,,,,
glue|roberta-base|rte_wide|A|t2|s42|tune,glue,roberta-base,rte_wide,rte,A,tune,2,42,acc,feature_mode=cls_root_unit;gat_hidden_dim=64;graph_curvature=9.0;graph_metric=poincare;jk_mode=cat;lr=0.001;num_layers=2;proj_dim=256;rho_quantile=0.1;scorer_hidden=256;weight_decay=0.0,64,poincare,cat,0.001,2,256,256,,0.0,55.23,88.13,0.09314,0.0,cls_root_unit,9.0,0.1,,,,,,,,,,
glue|roberta-base|rte_wide|A|t3|s42|tune,glue,roberta-base,rte_wide,rte,A,tune,3,42,acc,feature_mode=unit;gat_hidden_dim=64;graph_curvature=9.0;graph_metric=poincare;jk_mode=max;lr=0.001;num_layers=2;proj_dim=128;rho_quantile=0.38;scorer_hidden=128;weight_decay=5e-05,64,poincare,max,0.001,2,128,128,,5e-05,55.23,87.79,0.3782,0.0,unit,9.0,0.38,,,,,,,,,,
glue|roberta-base|rte_wide|A|t4|s42|tune,glue,roberta-base,rte_wide,rte,A,tune,4,42,acc,feature_mode=center_unit;gat_hidden_dim=64;graph_curvature=0.25;graph_metric=poincare;jk_mode=max;lr=0.001;num_layers=4;proj_dim=512;rho_quantile=0.2;scorer_hidden=128;weight_decay=1e-05,64,poincare,max,0.001,4,512,128,,1e-05,55.6,89.64,0.19882,0.0,center_unit,0.25,0.2,,,,,,,,,,
glue|roberta-base|rte_wide|A|t5|s42|tune,glue,roberta-base,rte_wide,rte,A,tune,5,42,acc,feature_mode=center_unit;gat_hidden_dim=64;graph_curvature=4.0;graph_metric=poincare;jk_mode=cat;lr=2e-05;num_layers=4;proj_dim=128;rho_quantile=0.05;scorer_hidden=128;weight_decay=5e-05,64,poincare,cat,2e-05,4,128,128,,5e-05,55.96,90.08,0.04998,0.0,center_unit,4.0,0.05,,,,,,,,,,
glue|roberta-base|rte_wide|A|t6|s42|tune,glue,roberta-base,rte_wide,rte,A,tune,6,42,acc,feature_mode=center;gat_hidden_dim=64;graph_curvature=9.0;graph_metric=poincare;jk_mode=cat;lr=2e-05;num_layers=4;proj_dim=512;rho_quantile=0.025;scorer_hidden=256;weight_decay=0.0,64,poincare,cat,2e-05,4,512,256,,0.0,57.04,88.52,0.02494,0.0,center,9.0,0.025,,,,,,,,,,
glue|roberta-base|rte_wide|A|t7|s42|tune,glue,roberta-base,rte_wide,rte,A,tune,7,42,acc,feature_mode=unit;gat_hidden_dim=128;graph_curvature=9.0;graph_metric=poincare;jk_mode=max;lr=2e-05;num_layers=2;proj_dim=128;rho_quantile=0.38;scorer_hidden=256;weight_decay=0.0,128,poincare,max,2e-05,2,128,256,,0.0,56.68,88.15,0.37818,0.0,unit,9.0,0.38,,,,,,,,,,
glue|roberta-base|rte_wide|A|t8|s42|tune,glue,roberta-base,rte_wide,rte,A,tune,8,42,acc,feature_mode=center_unit;gat_hidden_dim=256;graph_curvature=2.25;graph_metric=poincare;jk_mode=cat;lr=2e-05;num_layers=2;proj_dim=128;rho_quantile=0.05;scorer_hidden=256;weight_decay=1e-05,256,poincare,cat,2e-05,2,128,256,,1e-05,55.23,88.68,0.04978,0.0,center_unit,2.25,0.05,,,,,,,,,,
glue|roberta-base|rte_wide|A|t9|s42|tune,glue,roberta-base,rte_wide,rte,A,tune,9,42,acc,feature_mode=unit;gat_hidden_dim=64;graph_curvature=1.0;graph_metric=poincare;jk_mode=max;lr=0.001;num_layers=4;proj_dim=128;rho_quantile=0.05;scorer_hidden=128;weight_decay=5e-05,64,poincare,max,0.001,4,128,128,,5e-05,54.15,89.31,0.04992,0.0,unit,1.0,0.05,,,,,,,,,,
glue|roberta-base|rte_wide|A|t10|s42|tune,glue,roberta-base,rte_wide,rte,A,tune,10,42,acc,feature_mode=center;gat_hidden_dim=128;graph_curvature=4.0;graph_metric=poincare;jk_mode=max;lr=2e-05;num_layers=4;proj_dim=512;rho_quantile=0.1;scorer_hidden=128;weight_decay=0.0,128,poincare,max,2e-05,4,512,128,,0.0,51.62,88.44,0.09938,0.0,center,4.0,0.1,,,,,,,,,,
glue|roberta-base|rte_wide|A|t11|s42|tune,glue,roberta-base,rte_wide,rte,A,tune,11,42,acc,feature_mode=cls_root_unit;gat_hidden_dim=64;graph_curvature=1.0;graph_metric=poincare;jk_mode=cat;lr=0.001;num_layers=2;proj_dim=512;rho_quantile=0.38;scorer_hidden=128;weight_decay=1e-05,64,poincare,cat,0.001,2,512,128,,1e-05,57.4,88.25,0.37846,0.0,cls_root_unit,1.0,0.38,,,,,,,,,,
glue|roberta-base|rte_wide|A|t12|s42|tune,glue,roberta-base,rte_wide,rte,A,tune,12,42,acc,feature_mode=center_unit;gat_hidden_dim=128;graph_curvature=4.0;graph_metric=poincare;jk_mode=cat;lr=2e-05;num_layers=4;proj_dim=256;rho_quantile=0.05;scorer_hidden=128;weight_decay=5e-05,128,poincare,cat,2e-05,4,256,128,,5e-05,46.57,89.86,0.05012,0.0,center_unit,4.0,0.05,,,,,,,,,,
glue|roberta-base|rte_wide|A|t13|s42|tune,glue,roberta-base,rte_wide,rte,A,tune,13,42,acc,feature_mode=center_unit;gat_hidden_dim=128;graph_curvature=4.0;graph_metric=poincare;jk_mode=cat;lr=0.0002;num_layers=4;proj_dim=128;rho_quantile=0.38;scorer_hidden=256;weight_decay=5e-05,128,poincare,cat,0.0002,4,128,256,,5e-05,54.15,91.11,0.37815,0.0,center_unit,4.0,0.38,,,,,,,,,,
glue|roberta-base|rte_wide|A|t14|s42|tune,glue,roberta-base,rte_wide,rte,A,tune,14,42,acc,feature_mode=center;gat_hidden_dim=128;graph_curvature=0.25;graph_metric=poincare;jk_mode=cat;lr=0.001;num_layers=2;proj_dim=512;rho_quantile=0.05;scorer_hidden=256;weight_decay=1e-05,128,poincare,cat,0.001,2,512,256,,1e-05,54.51,87.07,0.04985,0.00391,center,0.25,0.05,,,,,,,,,,
glue|roberta-base|rte_wide|A|t15|s42|tune,glue,roberta-base,rte_wide,rte,A,tune,15,42,acc,feature_mode=center;gat_hidden_dim=128;graph_curvature=2.25;graph_metric=poincare;jk_mode=cat;lr=2e-05;num_layers=2;proj_dim=512;rho_quantile=0.025;scorer_hidden=256;weight_decay=1e-05,128,poincare,cat,2e-05,2,512,256,,1e-05,51.62,86.88,0.02486,0.01172,center,2.25,0.025,,,,,,,,,,
glue|roberta-base|rte_wide|A|t16|s42|tune,glue,roberta-base,rte_wide,rte,A,tune,16,42,acc,feature_mode=center;gat_hidden_dim=64;graph_curvature=1.0;graph_metric=poincare;jk_mode=max;lr=0.001;num_layers=2;proj_dim=512;rho_quantile=0.38;scorer_hidden=256;weight_decay=0.0,64,poincare,max,0.001,2,512,256,,0.0,54.87,87.5,0.37688,0.0,center,1.0,0.38,,,,,,,,,,
glue|roberta-base|rte_wide|A|t17|s42|tune,glue,roberta-base,rte_wide,rte,A,tune,17,42,acc,feature_mode=cls_root_unit;gat_hidden_dim=256;graph_curvature=0.25;graph_metric=poincare;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=256;rho_quantile=0.1;scorer_hidden=256;weight_decay=5e-05,256,poincare,max,0.0002,2,256,256,,5e-05,55.96,87.55,0.09983,0.0,cls_root_unit,0.25,0.1,,,,,,,,,,
glue|roberta-base|rte_wide|A|t18|s42|tune,glue,roberta-base,rte_wide,rte,A,tune,18,42,acc,feature_mode=cls_root_unit;gat_hidden_dim=64;graph_curvature=0.25;graph_metric=poincare;jk_mode=max;lr=0.0002;num_layers=4;proj_dim=256;rho_quantile=0.05;scorer_hidden=256;weight_decay=1e-05,64,poincare,max,0.0002,4,256,256,,1e-05,56.32,89.58,0.04992,0.0,cls_root_unit,0.25,0.05,,,,,,,,,,
glue|roberta-base|rte_wide|A|t19|s42|tune,glue,roberta-base,rte_wide,rte,A,tune,19,42,acc,feature_mode=unit;gat_hidden_dim=256;graph_curvature=0.25;graph_metric=poincare;jk_mode=cat;lr=0.001;num_layers=4;proj_dim=512;rho_quantile=0.05;scorer_hidden=128;weight_decay=1e-05,256,poincare,cat,0.001,4,512,128,,1e-05,55.96,89.36,0.04962,0.0,unit,0.25,0.05,,,,,,,,,,
glue|roberta-base|rte_wide|A|t20|s42|tune,glue,roberta-base,rte_wide,rte,A,tune,20,42,acc,feature_mode=unit;gat_hidden_dim=128;graph_curvature=2.25;graph_metric=poincare;jk_mode=max;lr=2e-05;num_layers=4;proj_dim=128;rho_quantile=0.1;scorer_hidden=128;weight_decay=1e-05,128,poincare,max,2e-05,4,128,128,,1e-05,52.71,90.8,0.09968,0.0,unit,2.25,0.1,,,,,,,,,,
glue|roberta-base|rte_wide|A|t21|s42|tune,glue,roberta-base,rte_wide,rte,A,tune,21,42,acc,feature_mode=cls_root_unit;gat_hidden_dim=256;graph_curvature=1.0;graph_metric=poincare;jk_mode=cat;lr=2e-05;num_layers=2;proj_dim=128;rho_quantile=0.2;scorer_hidden=128;weight_decay=1e-05,256,poincare,cat,2e-05,2,128,128,,1e-05,56.32,87.28,0.19868,0.0,cls_root_unit,1.0,0.2,,,,,,,,,,
glue|roberta-base|rte_wide|A|t22|s42|tune,glue,roberta-base,rte_wide,rte,A,tune,22,42,acc,feature_mode=cls_root_unit;gat_hidden_dim=128;graph_curvature=9.0;graph_metric=poincare;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=256;rho_quantile=0.025;scorer_hidden=256;weight_decay=1e-05,128,poincare,max,0.0002,2,256,256,,1e-05,52.71,87.67,0.02496,0.0,cls_root_unit,9.0,0.025,,,,,,,,,,
glue|roberta-base|rte_wide|A|t23|s42|tune,glue,roberta-base,rte_wide,rte,A,tune,23,42,acc,feature_mode=cls_root_unit;gat_hidden_dim=256;graph_curvature=4.0;graph_metric=poincare;jk_mode=max;lr=0.0002;num_layers=4;proj_dim=512;rho_quantile=0.2;scorer_hidden=256;weight_decay=0.0,256,poincare,max,0.0002,4,512,256,,0.0,57.04,89.68,0.19852,0.0,cls_root_unit,4.0,0.2,,,,,,,,,,
glue|roberta-base|rte_wide|A|t24|s42|tune,glue,roberta-base,rte_wide,rte,A,tune,24,42,acc,feature_mode=unit;gat_hidden_dim=256;graph_curvature=4.0;graph_metric=poincare;jk_mode=max;lr=0.001;num_layers=2;proj_dim=128;rho_quantile=0.38;scorer_hidden=128;weight_decay=0.0,256,poincare,max,0.001,2,128,128,,0.0,54.51,89.79,0.3781,0.0,unit,4.0,0.38,,,,,,,,,,
