run_key,target,model,setting,task,arm,stage,trial,seed,metric,detail,gat_hidden_dim,graph_metric,jk_mode,lr,num_layers,proj_dim,scorer_hidden,tau_quantile,weight_decay,score,elapsed_sec,mean_density,empty_frac,curvature,gnn_input_clip,gnn_input_scale,hyp_gnn_type,hyperbolic_gnn,tau,feature_mode,graph_curvature,hyperbolic_readout,learnable_curvature,readout_clip,readout_scale,rho_quantile
glue|bert-base-uncased|cola_wide|baseline|t15|s42|tune,glue,bert-base-uncased,cola_wide,cola,baseline,tune,15,42,mcc,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.001;num_layers=4;proj_dim=256;scorer_hidden=128;tau_quantile=0.1;weight_decay=1e-05,64,cosine,cat,0.001,4,256,128,0.1,1e-05,44.89,132.64,0.20863,0.0,,,,,,,,,,,,,
glue|bert-base-uncased|cola_wide|baseline|t16|s42|tune,glue,bert-base-uncased,cola_wide,cola,baseline,tune,16,42,mcc,gat_hidden_dim=128;graph_metric=cosine;jk_mode=cat;lr=0.001;num_layers=4;proj_dim=256;scorer_hidden=256;tau_quantile=0.0375;weight_decay=1e-05,128,cosine,cat,0.001,4,256,256,0.0375,1e-05,47.07,131.05,0.1434,0.0,,,,,,,,,,,,,
glue|bert-base-uncased|cola_wide|baseline|t17|s42|tune,glue,bert-base-uncased,cola_wide,cola,baseline,tune,17,42,mcc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=0.0002;num_layers=4;proj_dim=128;scorer_hidden=256;tau_quantile=0.1;weight_decay=1e-05,256,cosine,max,0.0002,4,128,256,0.1,1e-05,47.32,131.38,0.2142,0.0,,,,,,,,,,,,,
glue|bert-base-uncased|cola_wide|baseline|t18|s42|tune,glue,bert-base-uncased,cola_wide,cola,baseline,tune,18,42,mcc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=2e-05;num_layers=2;proj_dim=512;scorer_hidden=128;tau_quantile=0.05;weight_decay=0.0,256,cosine,max,2e-05,2,512,128,0.05,0.0,17.02,127.41,0.15624,0.0,,,,,,,,,,,,,
glue|bert-base-uncased|cola_wide|baseline|t19|s42|tune,glue,bert-base-uncased,cola_wide,cola,baseline,tune,19,42,mcc,gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.0002;num_layers=4;proj_dim=256;scorer_hidden=128;tau_quantile=0.075;weight_decay=1e-05,128,cosine,max,0.0002,4,256,128,0.075,1e-05,44.04,130.5,0.1867,0.0,,,,,,,,,,,,,
glue|bert-base-uncased|cola_wide|baseline|t20|s42|tune,glue,bert-base-uncased,cola_wide,cola,baseline,tune,20,42,mcc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=2;proj_dim=512;scorer_hidden=128;tau_quantile=0.0375;weight_decay=5e-05,256,cosine,max,0.001,2,512,128,0.0375,5e-05,45.47,126.52,0.14511,0.0,,,,,,,,,,,,,
glue|bert-base-uncased|cola_wide|baseline|t21|s42|tune,glue,bert-base-uncased,cola_wide,cola,baseline,tune,21,42,mcc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=cat;lr=0.001;num_layers=4;proj_dim=512;scorer_hidden=128;tau_quantile=0.15;weight_decay=0.0,256,cosine,cat,0.001,4,512,128,0.15,0.0,47.21,124.99,0.25664,0.0,,,,,,,,,,,,,
glue|bert-base-uncased|cola_wide|baseline|t22|s42|tune,glue,bert-base-uncased,cola_wide,cola,baseline,tune,22,42,mcc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=256;scorer_hidden=256;tau_quantile=0.0375;weight_decay=1e-05,256,cosine,cat,0.0002,2,256,256,0.0375,1e-05,47.24,124.49,0.14748,0.0,,,,,,,,,,,,,
glue|bert-base-uncased|cola_wide|baseline|t23|s42|tune,glue,bert-base-uncased,cola_wide,cola,baseline,tune,23,42,mcc,gat_hidden_dim=128;graph_metric=cosine;jk_mode=cat;lr=2e-05;num_layers=4;proj_dim=128;scorer_hidden=256;tau_quantile=0.05;weight_decay=0.0,128,cosine,cat,2e-05,4,128,256,0.05,0.0,8.04,127.98,0.1561,0.0,,,,,,,,,,,,,
glue|bert-base-uncased|cola_wide|baseline|t24|s42|tune,glue,bert-base-uncased,cola_wide,cola,baseline,tune,24,42,mcc,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;scorer_hidden=128;tau_quantile=0.075;weight_decay=0.0,64,cosine,cat,0.0002,2,512,128,0.075,0.0,45.89,123.62,0.18431,0.0,,,,,,,,,,,,,
glue|bert-base-uncased|cola_wide|baseline|t25|s42|tune,glue,bert-base-uncased,cola_wide,cola,baseline,tune,25,42,mcc,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.001;num_layers=4;proj_dim=512;scorer_hidden=256;tau_quantile=0.15;weight_decay=0.0,64,cosine,cat,0.001,4,512,256,0.15,0.0,42.11,124.03,0.25567,0.0,,,,,,,,,,,,,
glue|bert-base-uncased|cola_wide|baseline|t26|s42|tune,glue,bert-base-uncased,cola_wide,cola,baseline,tune,26,42,mcc,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=4;proj_dim=256;scorer_hidden=256;tau_quantile=0.1;weight_decay=1e-05,64,cosine,cat,0.0002,4,256,256,0.1,1e-05,46.08,126.94,0.20863,0.0,,,,,,,,,,,,,
glue|bert-base-uncased|cola_wide|baseline|t27|s42|tune,glue,bert-base-uncased,cola_wide,cola,baseline,tune,27,42,mcc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=4;proj_dim=128;scorer_hidden=128;tau_quantile=0.1;weight_decay=5e-05,256,cosine,max,0.001,4,128,128,0.1,5e-05,50.16,128.23,0.2142,0.0,,,,,,,,,,,,,
glue|bert-base-uncased|cola_wide|baseline|t28|s42|tune,glue,bert-base-uncased,cola_wide,cola,baseline,tune,28,42,mcc,gat_hidden_dim=64;graph_metric=cosine;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=128;scorer_hidden=256;tau_quantile=0.0375;weight_decay=1e-05,64,cosine,max,0.0002,2,128,256,0.0375,1e-05,40.98,123.2,0.14679,0.0,,,,,,,,,,,,,
glue|bert-base-uncased|cola_wide|baseline|t29|s42|tune,glue,bert-base-uncased,cola_wide,cola,baseline,tune,29,42,mcc,gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=4;proj_dim=128;scorer_hidden=128;tau_quantile=0.075;weight_decay=5e-05,128,cosine,max,0.001,4,128,128,0.075,5e-05,44.19,125.36,0.1867,0.0,,,,,,,,,,,,,
