timestamp,run_tag,model,task,mteb_task,arm,pooling,graph_metric,graph_adj,hyperbolic_gnn,hyperbolic_readout,gnn_type,num_layers,jk_mode,tau,rho,curvature,knn_k,feature_norm,gat_hidden_dim,scorer_hidden,proj_dim,epochs,batch_size,lr,weight_decay,max_length,seed,elapsed_sec,acc,acc_final,mcc,mcc_final,f1,f1_final,acc_mm,f1_mm,spearman,spearman_final,pearson,pearson_final,best_val_avg,mteb_score,best_loss,mteb_per_task
2026-07-04 09:45:56,hyperglot,bert-base-uncased,cola,,ACgathp_base,glot,poincare,knn,1,0,gat,2,cat,0.8,1.0,1.0,8,0,256,128,256,3,32,0.0002,0.0,128,42,329.92,0.793864,0.793864,0.488643,0.488643,,,,,,,,,,,,
2026-07-04 09:51:03,hyperglot,bert-base-uncased,cola,,ACgathp_lc,glot,poincare,knn,1,0,gat,2,cat,0.8,1.0,1.0,8,0,256,128,256,3,32,0.0002,0.0,128,42,238.52,0.791946,0.791946,0.484539,0.484539,,,,,,,,,,,,
2026-07-04 09:56:05,hyperglot,bert-base-uncased,cola,,ACgathp_c05,glot,poincare,knn,1,0,gat,2,cat,0.8,1.0,0.5,8,0,256,128,256,3,32,0.0002,0.0,128,42,229.33,0.794823,0.794823,0.491755,0.491755,,,,,,,,,,,,
2026-07-04 10:00:21,hyperglot,bert-base-uncased,cola,,ACgathp_c20,glot,poincare,knn,1,0,gat,2,cat,0.8,1.0,2.0,8,0,256,128,256,3,32,0.0002,0.0,128,42,231.61,0.794823,0.794823,0.490163,0.490163,,,,,,,,,,,,
2026-07-04 10:05:28,hyperglot,bert-base-uncased,cola,,ACgathp_L3,glot,poincare,knn,1,0,gat,3,cat,0.8,1.0,1.0,8,0,256,128,256,3,32,0.0002,0.0,128,42,237.97,0.785235,0.778523,0.459071,0.438268,,,,,,,,,,,,
2026-07-04 10:09:38,hyperglot,bert-base-uncased,cola,,ACgathp_c05_lc,glot,poincare,knn,1,0,gat,2,cat,0.8,1.0,0.5,8,0,256,128,256,3,32,0.0002,0.0,128,42,237.81,0.793864,0.793864,0.489492,0.489492,,,,,,,,,,,,
