run_key,target,model,setting,task,arm,stage,trial,seed,metric,detail,graph_metric,jk_mode,lr,scorer_hidden,weight_decay,gat_hidden_dim,num_layers,proj_dim,tau_quantile,curvature,gnn_input_clip,gnn_input_scale,hyp_gnn_type,hyperbolic_gnn,score,elapsed_sec,mean_density,empty_frac
glue|bert-base-uncased|cola_wide|base_at_base|t902|s11|confirm,glue,bert-base-uncased,cola_wide,cola,base_at_base,confirm,902,11,mcc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=4;proj_dim=128;scorer_hidden=128;tau_quantile=0.1;weight_decay=5e-05,cosine,max,0.001,128,5e-05,256,4,128,0.1,,,,,,44.28,128.71,0.09996,0.0
glue|bert-base-uncased|cola_wide|base_at_base|t902|s12|confirm,glue,bert-base-uncased,cola_wide,cola,base_at_base,confirm,902,12,mcc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=4;proj_dim=128;scorer_hidden=128;tau_quantile=0.1;weight_decay=5e-05,cosine,max,0.001,128,5e-05,256,4,128,0.1,,,,,,45.78,130.15,0.09925,0.0
glue|bert-base-uncased|cola_wide|base_at_base|t902|s13|confirm,glue,bert-base-uncased,cola_wide,cola,base_at_base,confirm,902,13,mcc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=4;proj_dim=128;scorer_hidden=128;tau_quantile=0.1;weight_decay=5e-05,cosine,max,0.001,128,5e-05,256,4,128,0.1,,,,,,45.65,128.75,0.10016,0.0
glue|bert-base-uncased|cola_wide|base_at_base|t902|s14|confirm,glue,bert-base-uncased,cola_wide,cola,base_at_base,confirm,902,14,mcc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=4;proj_dim=128;scorer_hidden=128;tau_quantile=0.1;weight_decay=5e-05,cosine,max,0.001,128,5e-05,256,4,128,0.1,,,,,,44.56,130.72,0.10017,0.0
glue|bert-base-uncased|cola_wide|base_at_base|t902|s15|confirm,glue,bert-base-uncased,cola_wide,cola,base_at_base,confirm,902,15,mcc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=4;proj_dim=128;scorer_hidden=128;tau_quantile=0.1;weight_decay=5e-05,cosine,max,0.001,128,5e-05,256,4,128,0.1,,,,,,42.8,129.63,0.10046,0.0
glue|bert-base-uncased|cola_wide|base_at_base|t902|s16|confirm,glue,bert-base-uncased,cola_wide,cola,base_at_base,confirm,902,16,mcc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=4;proj_dim=128;scorer_hidden=128;tau_quantile=0.1;weight_decay=5e-05,cosine,max,0.001,128,5e-05,256,4,128,0.1,,,,,,46.78,128.93,0.09911,0.0
glue|bert-base-uncased|cola_wide|base_at_base|t902|s17|confirm,glue,bert-base-uncased,cola_wide,cola,base_at_base,confirm,902,17,mcc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=4;proj_dim=128;scorer_hidden=128;tau_quantile=0.1;weight_decay=5e-05,cosine,max,0.001,128,5e-05,256,4,128,0.1,,,,,,40.13,128.36,0.09885,0.0
glue|bert-base-uncased|cola_wide|base_at_base|t902|s18|confirm,glue,bert-base-uncased,cola_wide,cola,base_at_base,confirm,902,18,mcc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=4;proj_dim=128;scorer_hidden=128;tau_quantile=0.1;weight_decay=5e-05,cosine,max,0.001,128,5e-05,256,4,128,0.1,,,,,,47.42,128.97,0.10065,0.0
glue|bert-base-uncased|cola_wide|base_at_base|t902|s19|confirm,glue,bert-base-uncased,cola_wide,cola,base_at_base,confirm,902,19,mcc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=4;proj_dim=128;scorer_hidden=128;tau_quantile=0.1;weight_decay=5e-05,cosine,max,0.001,128,5e-05,256,4,128,0.1,,,,,,44.94,129.46,0.10033,0.0
glue|bert-base-uncased|cola_wide|base_at_base|t902|s20|confirm,glue,bert-base-uncased,cola_wide,cola,base_at_base,confirm,902,20,mcc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=4;proj_dim=128;scorer_hidden=128;tau_quantile=0.1;weight_decay=5e-05,cosine,max,0.001,128,5e-05,256,4,128,0.1,,,,,,45.27,129.13,0.10038,0.0
glue|bert-base-uncased|cola_wide|base_at_base|t902|s21|confirm,glue,bert-base-uncased,cola_wide,cola,base_at_base,confirm,902,21,mcc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=4;proj_dim=128;scorer_hidden=128;tau_quantile=0.1;weight_decay=5e-05,cosine,max,0.001,128,5e-05,256,4,128,0.1,,,,,,43.1,127.75,0.09981,0.0
glue|bert-base-uncased|cola_wide|base_at_base|t902|s22|confirm,glue,bert-base-uncased,cola_wide,cola,base_at_base,confirm,902,22,mcc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=4;proj_dim=128;scorer_hidden=128;tau_quantile=0.1;weight_decay=5e-05,cosine,max,0.001,128,5e-05,256,4,128,0.1,,,,,,45.65,130.1,0.09956,0.0
glue|bert-base-uncased|cola_wide|base_at_base|t902|s23|confirm,glue,bert-base-uncased,cola_wide,cola,base_at_base,confirm,902,23,mcc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=4;proj_dim=128;scorer_hidden=128;tau_quantile=0.1;weight_decay=5e-05,cosine,max,0.001,128,5e-05,256,4,128,0.1,,,,,,44.95,129.74,0.1004,0.0
